Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jordan Simmons,SEA,DET,2018-10-28,2018,8,Doubtful,Calf,,
Jordan Simmons,SEA,LAC,2018-11-04,2018,9,Doubtful,Calf,,
Jordan Simmons,SEA,LAR,2018-11-11,2018,10,Questionable,Calf,,
Jordan Simmons,SEA,KAN,2018-12-23,2018,16,Injured Reserve,Knee,,
Jordan Simmons,SEA,ARI,2018-12-30,2018,17,Injured Reserve,Knee,,
Jordan Simmons,SEA,CIN,2019-09-08,2019,1,Injured Reserve,,,
Jordan Simmons,SEA,PIT,2019-09-15,2019,2,Injured Reserve,,,
Jordan Simmons,SEA,NOR,2019-09-22,2019,3,Injured Reserve,,,
Jordan Simmons,SEA,ARI,2019-09-29,2019,4,Injured Reserve,,,
Jordan Simmons,SEA,LAR,2019-10-03,2019,5,Injured Reserve,,,
Jordan Simmons,SEA,CLE,2019-10-13,2019,6,Injured Reserve,,,
Jordan Simmons,SEA,BAL,2019-10-20,2019,7,Injured Reserve,,,
Jordan Simmons,SEA,ATL,2019-10-27,2019,8,Injured Reserve,,,
Jordan Simmons,SEA,TAM,2019-11-03,2019,9,Injured Reserve,,,
Jordan Simmons,SEA,SFO,2019-11-11,2019,10,Injured Reserve,,,
Jordan Simmons,SEA,PHI,2019-11-24,2019,12,Injured Reserve,,,
Jordan Simmons,SEA,MIN,2019-12-02,2019,13,Injured Reserve,,,
Jordan Simmons,SEA,LAR,2019-12-08,2019,14,Injured Reserve,,,
Jordan Simmons,SEA,CAR,2019-12-15,2019,15,Injured Reserve,,,
Jordan Simmons,SEA,ARI,2019-12-22,2019,16,Injured Reserve,,,
Jordan Simmons,SEA,SFO,2019-12-29,2019,17,Injured Reserve,,,
Jordan Simmons,SEA,ARI,2020-11-19,2020,11,Out,Calf,,
Jordan Simmons,SEA,PHI,2020-11-30,2020,12,Questionable,Calf,,
