Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Chris Carson,SEA,LAR,2017-10-08,2017,5,Injured Reserve,Knee,,
Chris Carson,SEA,NYG,2017-10-22,2017,7,Injured Reserve,Knee,,
Chris Carson,SEA,HOU,2017-10-29,2017,8,Injured Reserve,Knee,,
Chris Carson,SEA,WAS,2017-11-05,2017,9,Injured Reserve,Knee,,
Chris Carson,SEA,ARI,2017-11-09,2017,10,Injured Reserve,Knee,,
Chris Carson,SEA,ATL,2017-11-20,2017,11,Injured Reserve,Knee,,
Chris Carson,SEA,SFO,2017-11-26,2017,12,Injured Reserve,Knee,,
Chris Carson,SEA,PHI,2017-12-03,2017,13,Injured Reserve,Knee,,
Chris Carson,SEA,JAX,2017-12-10,2017,14,Injured Reserve,Knee,,
Chris Carson,SEA,LAR,2017-12-17,2017,15,Injured Reserve,Knee,,
Chris Carson,SEA,DAL,2017-12-24,2017,16,Injured Reserve,Knee,,
Chris Carson,SEA,ARI,2017-12-31,2017,17,Injured Reserve,Knee,,
Chris Carson,SEA,ARI,2018-09-30,2018,4,Questionable,Hip,,
Chris Carson,SEA,LAC,2018-11-04,2018,9,Questionable,Hip,,
Chris Carson,SEA,LAR,2018-11-11,2018,10,Questionable,Hip,,
Chris Carson,SEA,SFO,2019-12-29,2019,17,Injured Reserve,,,
Chris Carson,SEA,MIA,2020-10-04,2020,4,Questionable,Knee,,
Chris Carson,SEA,SFO,2020-11-01,2020,8,Questionable,Foot,,
Chris Carson,SEA,BUF,2020-11-08,2020,9,Out,Foot,,
Chris Carson,SEA,LAR,2020-11-15,2020,10,Questionable,Foot,,
Chris Carson,SEA,ARI,2020-11-19,2020,11,Questionable,Foot,,
