Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
E.J. Gaines,LAR,SFO,2016-09-12,2016,1,Out,thigh,,
E.J. Gaines,LAR,SEA,2016-09-18,2016,2,Out,thigh,,
E.J. Gaines,LAR,TAM,2016-09-25,2016,3,Questionable,thigh,,
E.J. Gaines,LAR,ATL,2016-12-11,2016,14,Questionable,thigh,,
E.J. Gaines,LAR,SEA,2016-12-15,2016,15,Doubtful,thigh,,
E.J. Gaines,BUF,CIN,2017-10-08,2017,5,Questionable,Groin,,
E.J. Gaines,BUF,TAM,2017-10-22,2017,7,Questionable,Groin,,
E.J. Gaines,BUF,OAK,2017-10-29,2017,8,Out,Hamstring,,
E.J. Gaines,BUF,NYJ,2017-11-02,2017,9,Out,Hamstring,,
E.J. Gaines,BUF,NOR,2017-11-12,2017,10,Questionable,Hamstring,,
E.J. Gaines,BUF,NWE,2017-12-24,2017,16,Questionable,Knee,,
E.J. Gaines,CLE,PIT,2018-09-09,2018,1,Out,Knee,,
E.J. Gaines,CLE,TAM,2018-10-21,2018,7,Out,Concussion,,
E.J. Gaines,CLE,PIT,2018-10-28,2018,8,Out,Concussion,,
E.J. Gaines,CLE,ATL,2018-11-11,2018,10,Injured Reserve,Concussion,,
E.J. Gaines,CLE,CIN,2018-11-25,2018,12,Injured Reserve,Concussion,,
E.J. Gaines,CLE,HOU,2018-12-02,2018,13,Injured Reserve,Concussion,,
E.J. Gaines,CLE,CAR,2018-12-09,2018,14,Injured Reserve,Concussion,,
E.J. Gaines,CLE,DEN,2018-12-15,2018,15,Injured Reserve,Concussion,,
E.J. Gaines,CLE,CIN,2018-12-23,2018,16,Injured Reserve,Concussion,,
E.J. Gaines,CLE,BAL,2018-12-30,2018,17,Injured Reserve,Concussion,,
E.J. Gaines,BUF,NYJ,2020-09-13,2020,1,Injured Reserve,,,
E.J. Gaines,BUF,MIA,2020-09-20,2020,2,Injured Reserve,,,
E.J. Gaines,BUF,LAR,2020-09-27,2020,3,Injured Reserve,,,
E.J. Gaines,BUF,LVR,2020-10-04,2020,4,Injured Reserve,,,
E.J. Gaines,BUF,TEN,2020-10-13,2020,5,Injured Reserve,,,
E.J. Gaines,BUF,KAN,2020-10-19,2020,6,Injured Reserve,,,
E.J. Gaines,BUF,NYJ,2020-10-25,2020,7,Injured Reserve,,,
E.J. Gaines,BUF,NWE,2020-11-01,2020,8,Injured Reserve,,,
E.J. Gaines,BUF,SEA,2020-11-08,2020,9,Injured Reserve,,,
E.J. Gaines,BUF,ARI,2020-11-15,2020,10,Injured Reserve,,,
E.J. Gaines,BUF,LAC,2020-11-29,2020,12,Injured Reserve,,,
E.J. Gaines,BUF,SFO,2020-12-07,2020,13,Injured Reserve,,,
E.J. Gaines,BUF,PIT,2020-12-13,2020,14,Injured Reserve,,,
E.J. Gaines,BUF,DEN,2020-12-19,2020,15,Injured Reserve,,,
E.J. Gaines,BUF,NWE,2020-12-28,2020,16,Injured Reserve,,,
E.J. Gaines,BUF,MIA,2021-01-03,2020,17,Injured Reserve,,,
