Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Derek Barnett,PHI,MIN,2018-10-07,2018,5,Out,Shoulder,,
Derek Barnett,PHI,JAX,2018-10-28,2018,8,Injured Reserve,Shoulder,,
Derek Barnett,PHI,DAL,2018-11-11,2018,10,Injured Reserve,Shoulder,,
Derek Barnett,PHI,NOR,2018-11-18,2018,11,Injured Reserve,Shoulder,,
Derek Barnett,PHI,NYG,2018-11-25,2018,12,Injured Reserve,Shoulder,,
Derek Barnett,PHI,WAS,2018-12-03,2018,13,Injured Reserve,Shoulder,,
Derek Barnett,PHI,DAL,2018-12-09,2018,14,Injured Reserve,Shoulder,,
Derek Barnett,PHI,LAR,2018-12-16,2018,15,Injured Reserve,Shoulder,,
Derek Barnett,PHI,HOU,2018-12-23,2018,16,Injured Reserve,Shoulder,,
Derek Barnett,PHI,WAS,2018-12-30,2018,17,Injured Reserve,Shoulder,,
Derek Barnett,PHI,NYG,2019-12-09,2019,14,Questionable,Ankle,,
Derek Barnett,PHI,WAS,2019-12-15,2019,15,Questionable,Ankle,,
Derek Barnett,PHI,DAL,2019-12-22,2019,16,Questionable,Ankle,,
Derek Barnett,PHI,WAS,2020-09-13,2020,1,Out,Hamstring,,
Derek Barnett,PHI,LAR,2020-09-20,2020,2,Questionable,Hamstring,,
Derek Barnett,PHI,DAL,2020-12-27,2020,16,Questionable,Calf,,
Derek Barnett,PHI,WAS,2021-01-03,2020,17,Out,Calf,,
