Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jerome Cunningham,WAS,SFO,2019-10-20,2019,7,Injured Reserve,,,
Jerome Cunningham,WAS,MIN,2019-10-24,2019,8,Injured Reserve,,,
Jerome Cunningham,WAS,BUF,2019-11-03,2019,9,Injured Reserve,,,
Jerome Cunningham,WAS,NYJ,2019-11-17,2019,11,Injured Reserve,,,
Jerome Cunningham,WAS,DET,2019-11-24,2019,12,Injured Reserve,,,
Jerome Cunningham,WAS,CAR,2019-12-01,2019,13,Injured Reserve,,,
Jerome Cunningham,WAS,GNB,2019-12-08,2019,14,Injured Reserve,,,
Jerome Cunningham,WAS,PHI,2019-12-15,2019,15,Injured Reserve,,,
Jerome Cunningham,WAS,NYG,2019-12-22,2019,16,Injured Reserve,,,
Jerome Cunningham,WAS,DAL,2019-12-29,2019,17,Injured Reserve,,,
