Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Cody Ford,BUF,WAS,2019-11-03,2019,9,Questionable,Elbow,,
Cody Ford,BUF,TEN,2020-10-13,2020,5,Questionable,Groin,,
Cody Ford,BUF,NYJ,2020-10-25,2020,7,Out,Knee,,
Cody Ford,BUF,NWE,2020-11-01,2020,8,Out,Knee,,
Cody Ford,BUF,SEA,2020-11-08,2020,9,Questionable,Knee,,
Cody Ford,BUF,ARI,2020-11-15,2020,10,Questionable,Ankle,,
Cody Ford,BUF,LAC,2020-11-29,2020,12,Out,Ankle,,
Cody Ford,BUF,SFO,2020-12-07,2020,13,Injured Reserve,,,
Cody Ford,BUF,PIT,2020-12-13,2020,14,Injured Reserve,,,
Cody Ford,BUF,DEN,2020-12-19,2020,15,Injured Reserve,,,
Cody Ford,BUF,NWE,2020-12-28,2020,16,Injured Reserve,,,
Cody Ford,BUF,MIA,2021-01-03,2020,17,Injured Reserve,,,
