Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Robert Alford,ATL,WAS,2018-11-04,2018,9,Out,Ankle,,
Robert Alford,ARI,DET,2019-09-08,2019,1,Injured Reserve,,,
Robert Alford,ARI,BAL,2019-09-15,2019,2,Injured Reserve,,,
Robert Alford,ARI,CAR,2019-09-22,2019,3,Injured Reserve,,,
Robert Alford,ARI,SEA,2019-09-29,2019,4,Injured Reserve,,,
Robert Alford,ARI,CIN,2019-10-06,2019,5,Injured Reserve,,,
Robert Alford,ARI,ATL,2019-10-13,2019,6,Injured Reserve,,,
Robert Alford,ARI,NYG,2019-10-20,2019,7,Injured Reserve,,,
Robert Alford,ARI,NOR,2019-10-27,2019,8,Injured Reserve,,,
Robert Alford,ARI,SFO,2019-10-31,2019,9,Injured Reserve,,,
Robert Alford,ARI,TAM,2019-11-10,2019,10,Injured Reserve,,,
Robert Alford,ARI,SFO,2019-11-17,2019,11,Injured Reserve,,,
Robert Alford,ARI,LAR,2019-12-01,2019,13,Injured Reserve,,,
Robert Alford,ARI,PIT,2019-12-08,2019,14,Injured Reserve,,,
Robert Alford,ARI,CLE,2019-12-15,2019,15,Injured Reserve,,,
Robert Alford,ARI,SEA,2019-12-22,2019,16,Injured Reserve,,,
Robert Alford,ARI,LAR,2019-12-29,2019,17,Injured Reserve,,,
Robert Alford,ARI,NWE,2020-11-29,2020,12,Injured Reserve,,,
