Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Phillip Gaines,KAN,NYJ,2016-09-25,2016,3,Questionable,knee,,
Phillip Gaines,KAN,PIT,2016-10-02,2016,4,Questionable,knee,,
Phillip Gaines,KAN,NOR,2016-10-23,2016,7,Questionable,knee,,
Phillip Gaines,KAN,TAM,2016-11-20,2016,11,Questionable,neck,,
Phillip Gaines,KAN,ATL,2016-12-04,2016,13,Questionable,knee,,
Phillip Gaines,KAN,TEN,2016-12-18,2016,15,Out,knee,,
Phillip Gaines,KAN,DEN,2016-12-25,2016,16,Out,knee,,
Phillip Gaines,KAN,SDG,2017-01-01,2016,17,Questionable,knee,,
Phillip Gaines,BUF,MIN,2018-09-23,2018,3,Questionable,Elbow,,
Phillip Gaines,CLE,CAR,2018-12-09,2018,14,Questionable,Knee,,
Phillip Gaines,CLE,DEN,2018-12-15,2018,15,Questionable,Knee,,
Phillip Gaines,CLE,CIN,2018-12-23,2018,16,Questionable,Knee,,
Phillip Gaines,CLE,TEN,2019-09-08,2019,1,Injured Reserve,,,
Phillip Gaines,HOU,OAK,2019-10-27,2019,8,Injured Reserve,,,
Phillip Gaines,HOU,JAX,2019-11-03,2019,9,Injured Reserve,,,
Phillip Gaines,HOU,BAL,2019-11-17,2019,11,Injured Reserve,,,
Phillip Gaines,HOU,IND,2019-11-21,2019,12,Injured Reserve,,,
Phillip Gaines,HOU,NWE,2019-12-01,2019,13,Injured Reserve,,,
Phillip Gaines,HOU,DEN,2019-12-08,2019,14,Injured Reserve,,,
Phillip Gaines,HOU,TEN,2019-12-15,2019,15,Injured Reserve,,,
Phillip Gaines,HOU,TAM,2019-12-21,2019,16,Injured Reserve,,,
Phillip Gaines,HOU,TEN,2019-12-29,2019,17,Injured Reserve,,,
Phillip Gaines,HOU,CHI,2020-12-13,2020,14,Questionable,Knee,,
Phillip Gaines,HOU,IND,2020-12-20,2020,15,Questionable,Knee,,
Phillip Gaines,HOU,CIN,2020-12-27,2020,16,Questionable,Knee,,
Phillip Gaines,HOU,TEN,2021-01-03,2020,17,Questionable,Knee,,
