Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Takkarist McKinley,ATL,NOR,2018-09-23,2018,3,Out,Groin,,
Takkarist McKinley,ATL,TAM,2019-11-24,2019,12,Questionable,Shoulder,,
Takkarist McKinley,ATL,JAX,2019-12-22,2019,16,Injured Reserve,,,
Takkarist McKinley,ATL,TAM,2019-12-29,2019,17,Injured Reserve,,,
Takkarist McKinley,ATL,CHI,2020-09-27,2020,3,Questionable,Groin,,
Takkarist McKinley,ATL,GNB,2020-10-05,2020,4,Out,Groin,,
Takkarist McKinley,ATL,MIN,2020-10-18,2020,6,Out,Groin,,
Takkarist McKinley,ATL,DET,2020-10-25,2020,7,Questionable,Groin,,
Takkarist McKinley,ATL,CAR,2020-10-29,2020,8,Out,Groin,,
Takkarist McKinley,ATL,DEN,2020-11-08,2020,9,Out,Groin,,
Takkarist McKinley,OAK,ATL,2020-11-29,2020,12,Injured Reserve,,,
Takkarist McKinley,OAK,NYJ,2020-12-06,2020,13,Injured Reserve,,,
Takkarist McKinley,OAK,IND,2020-12-13,2020,14,Injured Reserve,,,
Takkarist McKinley,OAK,LAC,2020-12-17,2020,15,Injured Reserve,,,
Takkarist McKinley,OAK,MIA,2020-12-26,2020,16,Injured Reserve,,,
Takkarist McKinley,OAK,DEN,2021-01-03,2020,17,Injured Reserve,,,
