Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Eli Mencer,SEA,ATL,2020-09-13,2020,1,Injured Reserve,,,
Eli Mencer,SEA,NWE,2020-09-20,2020,2,Injured Reserve,,,
Eli Mencer,SEA,DAL,2020-09-27,2020,3,Injured Reserve,,,
