Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Mike Daniels,GNB,ATL,2017-09-17,2017,2,Questionable,Hip,,
Mike Daniels,GNB,CIN,2017-09-24,2017,3,Doubtful,Hip,,
Mike Daniels,GNB,CHI,2017-09-28,2017,4,Questionable,Hip,,
Mike Daniels,GNB,DAL,2017-10-08,2017,5,Questionable,Hip,,
Mike Daniels,GNB,MIN,2018-11-25,2018,12,Injured Reserve,Foot,,
Mike Daniels,GNB,ARI,2018-12-02,2018,13,Injured Reserve,Foot,,
Mike Daniels,GNB,ATL,2018-12-09,2018,14,Injured Reserve,Foot,,
Mike Daniels,GNB,CHI,2018-12-16,2018,15,Injured Reserve,Foot,,
Mike Daniels,GNB,NYJ,2018-12-23,2018,16,Injured Reserve,Foot,,
Mike Daniels,GNB,DET,2018-12-30,2018,17,Injured Reserve,Foot,,
Mike Daniels,DET,KAN,2019-09-29,2019,4,Out,Foot,,
Mike Daniels,DET,GNB,2019-10-14,2019,6,Out,Foot,,
Mike Daniels,DET,MIN,2019-10-20,2019,7,Out,Foot,,
Mike Daniels,DET,NYG,2019-10-27,2019,8,Out,Foot,,
Mike Daniels,DET,OAK,2019-11-03,2019,9,Doubtful,Foot,,
Mike Daniels,DET,CHI,2019-11-10,2019,10,Questionable,Foot,,
Mike Daniels,DET,DEN,2019-12-22,2019,16,Injured Reserve,,,
Mike Daniels,DET,GNB,2019-12-29,2019,17,Injured Reserve,,,
Mike Daniels,CIN,CLE,2020-09-17,2020,2,Out,Groin,,
Mike Daniels,CIN,PHI,2020-09-27,2020,3,Questionable,Groin,,
Mike Daniels,CIN,JAX,2020-10-04,2020,4,Injured Reserve,,,
Mike Daniels,CIN,BAL,2020-10-11,2020,5,Injured Reserve,,,
Mike Daniels,CIN,IND,2020-10-18,2020,6,Injured Reserve,,,
Mike Daniels,CIN,CLE,2020-10-25,2020,7,Injured Reserve,,,
Mike Daniels,CIN,BAL,2021-01-03,2020,17,C19,,,
