Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Rex Burkhead,NWE,HOU,2017-09-24,2017,3,Out,Ribs,,
Rex Burkhead,NWE,CAR,2017-10-01,2017,4,Doubtful,Ribs,,
Rex Burkhead,NWE,TAM,2017-10-05,2017,5,Out,Ribs,,
Rex Burkhead,NWE,NYJ,2017-10-15,2017,6,Questionable,Ribs,,
Rex Burkhead,NWE,BUF,2017-12-24,2017,16,Out,Knee,,
Rex Burkhead,NWE,NYJ,2017-12-31,2017,17,Out,Knee,,
Rex Burkhead,NWE,JAX,2018-09-16,2018,2,Questionable,Concussion,,
Rex Burkhead,NWE,MIA,2018-09-30,2018,4,Injured Reserve,Neck,,
Rex Burkhead,NWE,IND,2018-10-04,2018,5,Injured Reserve,Neck,,
Rex Burkhead,NWE,KAN,2018-10-14,2018,6,Injured Reserve,Neck,,
Rex Burkhead,NWE,CHI,2018-10-21,2018,7,Injured Reserve,Neck,,
Rex Burkhead,NWE,BUF,2018-10-29,2018,8,Injured Reserve,Neck,,
Rex Burkhead,NWE,GNB,2018-11-04,2018,9,Injured Reserve,Neck,,
Rex Burkhead,NWE,TEN,2018-11-11,2018,10,Injured Reserve,Neck,,
Rex Burkhead,NWE,NYJ,2018-11-25,2018,12,Injured Reserve,Neck,,
Rex Burkhead,NWE,BUF,2019-09-29,2019,4,Questionable,Foot,,
Rex Burkhead,NWE,WAS,2019-10-06,2019,5,Out,Foot,,
Rex Burkhead,NWE,NYG,2019-10-10,2019,6,Questionable,Foot,,
Rex Burkhead,NWE,NYJ,2019-10-21,2019,7,Questionable,Foot,,
Rex Burkhead,NWE,CLE,2019-10-27,2019,8,Questionable,Foot,,
Rex Burkhead,NWE,BAL,2019-11-03,2019,9,Questionable,Foot,,
Rex Burkhead,NWE,ARI,2020-11-29,2020,12,Injured Reserve,,,
Rex Burkhead,NWE,LAC,2020-12-06,2020,13,Injured Reserve,,,
Rex Burkhead,NWE,LAR,2020-12-10,2020,14,Injured Reserve,,,
Rex Burkhead,NWE,MIA,2020-12-20,2020,15,Injured Reserve,,,
Rex Burkhead,NWE,BUF,2020-12-28,2020,16,Injured Reserve,,,
Rex Burkhead,NWE,NYJ,2021-01-03,2020,17,Injured Reserve,,,
