Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Justin Jackson,LAC,MIA,2019-09-29,2019,4,Out,Calf,,
Justin Jackson,LAC,DEN,2019-10-06,2019,5,Doubtful,Calf,,
Justin Jackson,LAC,PIT,2019-10-13,2019,6,Doubtful,Calf,,
Justin Jackson,LAC,TEN,2019-10-20,2019,7,Out,Calf,,
Justin Jackson,LAC,CHI,2019-10-27,2019,8,Questionable,Calf,,
Justin Jackson,LAC,OAK,2019-11-07,2019,10,Doubtful,Calf,,
Justin Jackson,LAC,KAN,2019-11-18,2019,11,Doubtful,Calf,,
Justin Jackson,LAC,OAK,2019-12-22,2019,16,Questionable,Hamstring,,
Justin Jackson,LAC,KAN,2020-09-20,2020,2,Doubtful,Quadricep,,
Justin Jackson,LAC,CAR,2020-09-27,2020,3,Doubtful,Quadricep,,
Justin Jackson,LAC,JAX,2020-10-25,2020,7,Questionable,Knee,,
Justin Jackson,LAC,MIA,2020-11-15,2020,10,Injured Reserve,,,
Justin Jackson,LAC,NYJ,2020-11-22,2020,11,Injured Reserve,,,
Justin Jackson,LAC,BUF,2020-11-29,2020,12,Injured Reserve,,,
Justin Jackson,LAC,NWE,2020-12-06,2020,13,Injured Reserve,,,
Justin Jackson,LAC,ATL,2020-12-13,2020,14,Injured Reserve,,,
