Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Derek Carrier,WAS,PIT,2016-09-12,2016,1,Injured Reserve,Knee,,
Derek Carrier,WAS,DAL,2016-09-18,2016,2,Injured Reserve,Knee,,
Derek Carrier,WAS,NYG,2016-09-25,2016,3,Injured Reserve,Knee,,
Derek Carrier,WAS,CLE,2016-10-02,2016,4,Injured Reserve,Knee,,
Derek Carrier,WAS,BAL,2016-10-09,2016,5,Injured Reserve,Knee,,
Derek Carrier,WAS,PHI,2016-10-16,2016,6,Injured Reserve,Knee,,
Derek Carrier,WAS,DET,2016-10-23,2016,7,Injured Reserve,Knee,,
Derek Carrier,WAS,CIN,2016-10-30,2016,8,Injured Reserve,Knee,,
Derek Carrier,WAS,PHI,2016-12-11,2016,14,Questionable,knee,,
Derek Carrier,LAR,HOU,2017-11-12,2017,10,Doubtful,Hamstring,,
Derek Carrier,LAR,MIN,2017-11-19,2017,11,Questionable,Hamstring,,
