Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jimmie Ward,SFO,DAL,2016-10-02,2016,4,Out,quadriceps,,
Jimmie Ward,SFO,ARI,2016-10-06,2016,5,Out,quadriceps,,
Jimmie Ward,SFO,BUF,2016-10-16,2016,6,Out,quadriceps,,
Jimmie Ward,SFO,MIA,2016-11-27,2016,12,Questionable,concussion,,
Jimmie Ward,SFO,LAR,2016-12-24,2016,16,Injured Reserve,Collarbone,,
Jimmie Ward,SFO,SEA,2017-01-01,2016,17,Injured Reserve,Collarbone,,
Jimmie Ward,SFO,CAR,2017-09-10,2017,1,Doubtful,Hamstring,,
Jimmie Ward,SFO,SEA,2017-09-17,2017,2,Questionable,Hamstring,,
Jimmie Ward,SFO,LAR,2017-09-21,2017,3,Questionable,Hamstring,,
Jimmie Ward,SFO,ARI,2017-11-05,2017,9,Injured Reserve,Forearm,,
Jimmie Ward,SFO,NYG,2017-11-12,2017,10,Injured Reserve,Forearm,,
Jimmie Ward,SFO,SEA,2017-11-26,2017,12,Injured Reserve,Forearm,,
Jimmie Ward,SFO,CHI,2017-12-03,2017,13,Injured Reserve,Forearm,,
Jimmie Ward,SFO,HOU,2017-12-10,2017,14,Injured Reserve,Forearm,,
Jimmie Ward,SFO,TEN,2017-12-17,2017,15,Injured Reserve,Forearm,,
Jimmie Ward,SFO,JAX,2017-12-24,2017,16,Injured Reserve,Forearm,,
Jimmie Ward,SFO,LAR,2017-12-31,2017,17,Injured Reserve,Forearm,,
Jimmie Ward,SFO,ARI,2018-10-07,2018,5,Questionable,Hamstring,,
Jimmie Ward,SFO,LAR,2018-10-21,2018,7,Doubtful,Hamstring,,
Jimmie Ward,SFO,SEA,2018-12-02,2018,13,Injured Reserve,Forearm,,
Jimmie Ward,SFO,DEN,2018-12-09,2018,14,Injured Reserve,Forearm,,
Jimmie Ward,SFO,SEA,2018-12-16,2018,15,Injured Reserve,Forearm,,
Jimmie Ward,SFO,CHI,2018-12-23,2018,16,Injured Reserve,Forearm,,
Jimmie Ward,SFO,LAR,2018-12-30,2018,17,Injured Reserve,Forearm,,
Jimmie Ward,SFO,TAM,2019-09-08,2019,1,Out,Hand,,
Jimmie Ward,SFO,CIN,2019-09-15,2019,2,Questionable,Hand,,
Jimmie Ward,SFO,PIT,2019-09-22,2019,3,Questionable,Hand,,
Jimmie Ward,SFO,NWE,2020-10-25,2020,7,Out,Quadricep,,
Jimmie Ward,SFO,SEA,2020-11-01,2020,8,Questionable,Quadricep,,
Jimmie Ward,SFO,ARI,2020-12-26,2020,16,Out,Concussion,,
