Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Adam Humphries,TAM,NOR,2016-12-11,2016,14,Out,concussion,,
Adam Humphries,TAM,NOR,2017-11-05,2017,9,Questionable,Rib,,
Adam Humphries,TEN,OAK,2019-12-08,2019,14,Out,Ankle,,
Adam Humphries,TEN,HOU,2019-12-15,2019,15,Out,Ankle,,
Adam Humphries,TEN,NOR,2019-12-22,2019,16,Out,Ankle,,
Adam Humphries,TEN,HOU,2019-12-29,2019,17,Out,Ankle,,
Adam Humphries,TEN,CHI,2020-11-08,2020,9,Out,Concussion,,
Adam Humphries,TEN,IND,2020-11-12,2020,10,Out,Concussion,,
Adam Humphries,TEN,BAL,2020-11-22,2020,11,Out,Concussion,,
Adam Humphries,TEN,IND,2020-11-29,2020,12,Out,Concussion,,
Adam Humphries,TEN,JAX,2020-12-13,2020,14,Injured Reserve,,,
Adam Humphries,TEN,DET,2020-12-20,2020,15,Injured Reserve,,,
Adam Humphries,TEN,GNB,2020-12-27,2020,16,Injured Reserve,,,
Adam Humphries,TEN,HOU,2021-01-03,2020,17,Injured Reserve,,,
