Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Sammie Coates,PIT,MIA,2016-10-16,2016,6,Questionable,finger,,
Sammie Coates,PIT,BAL,2016-12-25,2016,16,Doubtful,hamstring,,
Sammie Coates,CLE,IND,2017-09-24,2017,3,Doubtful,Hamstring,,
Sammie Coates,CLE,CIN,2017-10-01,2017,4,Questionable,Hamstring,,
Sammie Coates,CLE,TEN,2017-10-22,2017,7,Questionable,Hamstring,,
Sammie Coates,CLE,CIN,2017-11-26,2017,12,Out,Knee,,
Sammie Coates,CLE,LAC,2017-12-03,2017,13,Out,Knee,,
Sammie Coates,CLE,GNB,2017-12-10,2017,14,Questionable,Knee,,
Sammie Coates,PIT,CHI,2017-09-24,2017,3,Injured Reserve,Knee,,
Sammie Coates,PIT,BAL,2017-10-01,2017,4,Injured Reserve,Knee,,
Sammie Coates,PIT,TEN,2017-11-16,2017,11,Injured Reserve,Knee,,
Sammie Coates,PIT,GNB,2017-11-26,2017,12,Injured Reserve,Knee,,
Sammie Coates,PIT,CIN,2017-12-04,2017,13,Injured Reserve,Knee,,
Sammie Coates,PIT,HOU,2017-12-25,2017,16,Injured Reserve,Knee,,
Sammie Coates,HOU,NWE,2018-09-09,2018,1,Questionable,Hamstring,,
Sammie Coates,HOU,TEN,2018-09-16,2018,2,Questionable,Hamstring,,
Sammie Coates,HOU,NYG,2018-09-23,2018,3,Questionable,Hamstring,,
Sammie Coates,HOU,TEN,2018-11-26,2018,12,Questionable,Illness,,
