Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Ken Webster,MIA,NYJ,2019-11-03,2019,9,Out,Ankle,,
Ken Webster,MIA,IND,2019-11-10,2019,10,Out,Ankle,,
Ken Webster,MIA,BUF,2019-11-17,2019,11,Out,Ankle,,
Ken Webster,MIA,CLE,2019-11-24,2019,12,Doubtful,Ankle,,
Ken Webster,MIA,PHI,2019-12-01,2019,13,Questionable,Ankle,,
Ken Webster,MIA,NYG,2019-12-15,2019,15,Injured Reserve,,,
Ken Webster,MIA,CIN,2019-12-22,2019,16,Injured Reserve,,,
Ken Webster,MIA,NWE,2019-12-29,2019,17,Injured Reserve,,,
Ken Webster,SFO,LAR,2020-11-29,2020,12,Injured Reserve,,,
Ken Webster,SFO,BUF,2020-12-07,2020,13,Injured Reserve,,,
Ken Webster,SFO,WAS,2020-12-13,2020,14,Injured Reserve,,,
Ken Webster,SFO,DAL,2020-12-20,2020,15,Injured Reserve,,,
Ken Webster,SFO,ARI,2020-12-26,2020,16,Injured Reserve,,,
Ken Webster,SFO,SEA,2021-01-03,2020,17,Injured Reserve,,,
