Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Spencer Ware,KAN,JAX,2016-11-06,2016,9,Out,concussion,,
Spencer Ware,KAN,SDG,2017-01-01,2016,17,Questionable,ribs,,
Spencer Ware,KAN,NWE,2017-09-07,2017,1,Injured Reserve,Knee,,
Spencer Ware,KAN,PHI,2017-09-17,2017,2,Injured Reserve,Knee,,
Spencer Ware,KAN,LAC,2017-09-24,2017,3,Injured Reserve,Knee,,
Spencer Ware,KAN,WAS,2017-10-02,2017,4,Injured Reserve,Knee,,
Spencer Ware,KAN,HOU,2017-10-08,2017,5,Injured Reserve,Knee,,
Spencer Ware,KAN,PIT,2017-10-15,2017,6,Injured Reserve,Knee,,
Spencer Ware,KAN,OAK,2017-10-19,2017,7,Injured Reserve,Knee,,
Spencer Ware,KAN,DEN,2017-10-30,2017,8,Injured Reserve,Knee,,
Spencer Ware,KAN,DAL,2017-11-05,2017,9,Injured Reserve,Knee,,
Spencer Ware,KAN,NYG,2017-11-19,2017,11,Injured Reserve,Knee,,
Spencer Ware,KAN,BUF,2017-11-26,2017,12,Injured Reserve,Knee,,
Spencer Ware,KAN,NYJ,2017-12-03,2017,13,Injured Reserve,Knee,,
Spencer Ware,KAN,OAK,2017-12-10,2017,14,Injured Reserve,Knee,,
Spencer Ware,KAN,LAC,2017-12-16,2017,15,Injured Reserve,Knee,,
Spencer Ware,KAN,MIA,2017-12-24,2017,16,Injured Reserve,Knee,,
Spencer Ware,KAN,DEN,2017-12-31,2017,17,Injured Reserve,Knee,,
Spencer Ware,KAN,SFO,2018-09-23,2018,3,Questionable,Knee,,
Spencer Ware,KAN,LAC,2018-12-13,2018,15,Doubtful,Shoulder,,
Spencer Ware,KAN,SEA,2018-12-23,2018,16,Doubtful,Hamstring,,
Spencer Ware,KAN,OAK,2018-12-30,2018,17,Questionable,Hamstring,,
Spencer Ware,IND,LAC,2019-09-08,2019,1,Physically Unable to Perform,,,
Spencer Ware,IND,TEN,2019-09-15,2019,2,Physically Unable to Perform,,,
Spencer Ware,IND,ATL,2019-09-22,2019,3,Physically Unable to Perform,,,
Spencer Ware,KAN,LAC,2019-12-29,2019,17,Injured Reserve,,,
