Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
R.J. McIntosh,NYG,JAX,2018-09-09,2018,1,Injured Reserve,Illness,,
R.J. McIntosh,NYG,DAL,2018-09-16,2018,2,Injured Reserve,Illness,,
R.J. McIntosh,NYG,HOU,2018-09-23,2018,3,Injured Reserve,Illness,,
R.J. McIntosh,NYG,NOR,2018-09-30,2018,4,Injured Reserve,Illness,,
R.J. McIntosh,NYG,CAR,2018-10-07,2018,5,Injured Reserve,Illness,,
R.J. McIntosh,NYG,PHI,2018-10-11,2018,6,Injured Reserve,Illness,,
R.J. McIntosh,NYG,ATL,2018-10-22,2018,7,Injured Reserve,Illness,,
R.J. McIntosh,NYG,WAS,2018-10-28,2018,8,Injured Reserve,Illness,,
R.J. McIntosh,NYG,SFO,2018-11-12,2018,10,Injured Reserve,Illness,,
R.J. McIntosh,NYG,TAM,2018-11-18,2018,11,Injured Reserve,Illness,,
