Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Alex Redmond,CIN,NOR,2018-11-11,2018,10,Doubtful,Hamstring,,
Alex Redmond,CIN,BAL,2019-11-10,2019,10,Out,Knee,,
Alex Redmond,CIN,OAK,2019-11-17,2019,11,Out,Knee,,
Alex Redmond,CIN,NYJ,2019-12-01,2019,13,Out,Elbow,,
Alex Redmond,CIN,CLE,2019-12-08,2019,14,Injured Reserve,,,
Alex Redmond,CIN,NWE,2019-12-15,2019,15,Injured Reserve,,,
Alex Redmond,CIN,MIA,2019-12-22,2019,16,Injured Reserve,,,
Alex Redmond,CIN,CLE,2019-12-29,2019,17,Injured Reserve,,,
Alex Redmond,CIN,WAS,2020-11-22,2020,11,Questionable,Bicep,,
Alex Redmond,CIN,MIA,2020-12-06,2020,13,Out,Concussion,,
