Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Lamarcus Joyner,LAR,SEA,2016-09-18,2016,2,Questionable,foot,,
Lamarcus Joyner,LAR,TAM,2016-09-25,2016,3,Questionable,toe,,
Lamarcus Joyner,LAR,ARI,2016-10-02,2016,4,Questionable,toe,,
Lamarcus Joyner,LAR,NYJ,2016-11-13,2016,10,Questionable,back,,
Lamarcus Joyner,LAR,MIA,2016-11-20,2016,11,Questionable,ankle,,
Lamarcus Joyner,LAR,ARI,2017-01-01,2016,17,Doubtful,ankle,,
Lamarcus Joyner,LAR,DAL,2017-10-01,2017,4,Out,Hamstring,,
Lamarcus Joyner,LAR,SEA,2017-10-08,2017,5,Doubtful,Hamstring,,
Lamarcus Joyner,LAR,JAX,2017-10-15,2017,6,Questionable,Hamstring,,
Lamarcus Joyner,LAR,SFO,2017-12-31,2017,17,Injured Reserve,Undisclosed,,
Lamarcus Joyner,LAR,SFO,2018-12-30,2018,17,Out,Ankle,,
Lamarcus Joyner,OAK,MIN,2019-09-22,2019,3,Questionable,Groin,,
Lamarcus Joyner,OAK,CIN,2019-11-17,2019,11,Out,Hamstring,,
Lamarcus Joyner,OAK,NYJ,2019-11-24,2019,12,Questionable,Hamstring,,
Lamarcus Joyner,OAK,KAN,2020-11-22,2020,11,C19,,,
Lamarcus Joyner,OAK,ATL,2020-11-29,2020,12,C19,,,
Lamarcus Joyner,OAK,DEN,2021-01-03,2020,17,Questionable,Thigh,,
