Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jaylen Hill,BAL,CLE,2017-09-17,2017,2,Out,Thigh,,
Jaylen Hill,BAL,JAX,2017-09-24,2017,3,Out,Thigh,,
Jaylen Hill,BAL,PIT,2017-10-01,2017,4,Out,Thigh,,
Jaylen Hill,BAL,OAK,2017-10-08,2017,5,Doubtful,Thigh,,
Jaylen Hill,BAL,CHI,2017-10-15,2017,6,Questionable,Thigh,,
Jaylen Hill,BAL,MIN,2017-10-22,2017,7,Questionable,Thigh,,
Jaylen Hill,BAL,CIN,2017-12-31,2017,17,Injured Reserve,Knee,,
Jaylen Hill,BAL,BUF,2018-09-09,2018,1,Injured Reserve,Knee,,
Jaylen Hill,BAL,CIN,2018-09-13,2018,2,Injured Reserve,Knee,,
Jaylen Hill,BAL,DEN,2018-09-23,2018,3,Injured Reserve,Knee,,
Jaylen Hill,BAL,PIT,2018-09-30,2018,4,Injured Reserve,Knee,,
Jaylen Hill,BAL,CLE,2018-10-07,2018,5,Injured Reserve,Knee,,
Jaylen Hill,BAL,TEN,2018-10-14,2018,6,Injured Reserve,Knee,,
Jaylen Hill,BAL,NOR,2018-10-21,2018,7,Injured Reserve,Knee,,
Jaylen Hill,BAL,CAR,2018-10-28,2018,8,Injured Reserve,Knee,,
Jaylen Hill,BAL,PIT,2018-11-04,2018,9,Injured Reserve,Knee,,
Jaylen Hill,BAL,CIN,2018-11-18,2018,11,Injured Reserve,Knee,,
Jaylen Hill,BAL,OAK,2018-11-25,2018,12,Injured Reserve,Knee,,
Jaylen Hill,BAL,ATL,2018-12-02,2018,13,Injured Reserve,Knee,,
Jaylen Hill,BAL,KAN,2018-12-09,2018,14,Injured Reserve,Knee,,
Jaylen Hill,BAL,TAM,2018-12-16,2018,15,Injured Reserve,Knee,,
Jaylen Hill,BAL,LAC,2018-12-22,2018,16,Injured Reserve,Knee,,
Jaylen Hill,BAL,CLE,2018-12-30,2018,17,Injured Reserve,Knee,,
