Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Adrian Peterson,MIN,CAR,2016-09-25,2016,3,Injured Reserve,Knee,,
Adrian Peterson,MIN,NYG,2016-10-03,2016,4,Injured Reserve,Knee,,
Adrian Peterson,MIN,HOU,2016-10-09,2016,5,Injured Reserve,Knee,,
Adrian Peterson,MIN,PHI,2016-10-23,2016,7,Injured Reserve,Knee,,
Adrian Peterson,MIN,CHI,2016-10-31,2016,8,Injured Reserve,Knee,,
Adrian Peterson,MIN,DET,2016-11-06,2016,9,Injured Reserve,Knee,,
Adrian Peterson,MIN,WAS,2016-11-13,2016,10,Injured Reserve,Knee,,
Adrian Peterson,MIN,ARI,2016-11-20,2016,11,Injured Reserve,Knee,,
Adrian Peterson,MIN,DET,2016-11-24,2016,12,Injured Reserve,Knee,,
Adrian Peterson,MIN,DAL,2016-12-01,2016,13,Injured Reserve,Knee,,
Adrian Peterson,MIN,JAX,2016-12-11,2016,14,Injured Reserve,Knee,,
Adrian Peterson,MIN,IND,2016-12-18,2016,15,day-to-day,torn  meniscus,,
Adrian Peterson,MIN,GNB,2016-12-24,2016,16,Out,"knee, groin",,
Adrian Peterson,MIN,CHI,2017-01-01,2016,17,Out,"knee, groin",,
Adrian Peterson,ARI,LAR,2017-12-03,2017,13,Injured Reserve,Neck,,
Adrian Peterson,ARI,TEN,2017-12-10,2017,14,Injured Reserve,Neck,,
Adrian Peterson,ARI,WAS,2017-12-17,2017,15,Out,Neck,,
Adrian Peterson,ARI,NYG,2017-12-24,2017,16,Injured Reserve,Neck,,
Adrian Peterson,ARI,SEA,2017-12-31,2017,17,Injured Reserve,Neck,,
Adrian Peterson,WAS,CAR,2018-10-14,2018,6,Questionable,Ankle,,
Adrian Peterson,WAS,DAL,2018-10-21,2018,7,Questionable,Shoulder,,
Adrian Peterson,WAS,PHI,2018-12-03,2018,13,Questionable,Shoulder,,
Adrian Peterson,WAS,MIN,2019-10-24,2019,8,Questionable,Ankle,,
Adrian Peterson,WAS,DET,2019-11-24,2019,12,Questionable,Toe,,
