Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jordan Matthews,PHI,SEA,2016-11-20,2016,11,Questionable,back,,
Jordan Matthews,PHI,CIN,2016-12-04,2016,13,Questionable,ankle,,
Jordan Matthews,PHI,WAS,2016-12-11,2016,14,Questionable,ankle,,
Jordan Matthews,PHI,BAL,2016-12-18,2016,15,Questionable,ankle,,
Jordan Matthews,PHI,NYG,2016-12-22,2016,16,Questionable,ankle,,
Jordan Matthews,PHI,DAL,2017-01-01,2016,17,Questionable,ankle,,
Jordan Matthews,BUF,CIN,2017-10-08,2017,5,Out,Thumb,,
Jordan Matthews,BUF,TAM,2017-10-22,2017,7,Questionable,Thumb,,
Jordan Matthews,BUF,LAC,2017-11-19,2017,11,Questionable,Knee,,
Jordan Matthews,BUF,KAN,2017-11-26,2017,12,Questionable,Knee,,
Jordan Matthews,BUF,NWE,2017-12-03,2017,13,Questionable,Knee,,
Jordan Matthews,BUF,IND,2017-12-10,2017,14,Injured Reserve,Knee,,
Jordan Matthews,BUF,MIA,2017-12-17,2017,15,Injured Reserve,Knee,,
Jordan Matthews,BUF,NWE,2017-12-24,2017,16,Injured Reserve,Knee,,
Jordan Matthews,BUF,MIA,2017-12-31,2017,17,Injured Reserve,Knee,,
Jordan Matthews,NWE,HOU,2018-09-09,2018,1,Injured Reserve,Hamstring,,
Jordan Matthews,NWE,JAX,2018-09-16,2018,2,Injured Reserve,Hamstring,,
Jordan Matthews,NWE,IND,2018-10-04,2018,5,Injured Reserve,Hamstring,,
Jordan Matthews,NWE,KAN,2018-10-14,2018,6,Injured Reserve,Hamstring,,
Jordan Matthews,NWE,BUF,2018-10-29,2018,8,Injured Reserve,Hamstring,,
Jordan Matthews,NWE,GNB,2018-11-04,2018,9,Injured Reserve,Hamstring,,
Jordan Matthews,NWE,MIN,2018-12-02,2018,13,Injured Reserve,Hamstring,,
