Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
J.C. Jackson,NWE,BUF,2020-11-01,2020,8,Questionable,Knee,,
J.C. Jackson,NWE,NYJ,2020-11-09,2020,9,Questionable,Knee,,
J.C. Jackson,NWE,LAC,2020-12-06,2020,13,Questionable,Hip,,
J.C. Jackson,NWE,LAR,2020-12-10,2020,14,Questionable,Hip,,
J.C. Jackson,NWE,MIA,2020-12-20,2020,15,Questionable,Knee,,
J.C. Jackson,NWE,BUF,2020-12-28,2020,16,Questionable,Knee,,
J.C. Jackson,NWE,NYJ,2021-01-03,2020,17,Questionable,Knee,,
