Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Connor McGovern,DAL,NYG,2019-09-08,2019,1,Injured Reserve,,,
Connor McGovern,DAL,WAS,2019-09-15,2019,2,Injured Reserve,,,
Connor McGovern,DAL,MIA,2019-09-22,2019,3,Injured Reserve,,,
Connor McGovern,DAL,NOR,2019-09-29,2019,4,Injured Reserve,,,
Connor McGovern,DAL,GNB,2019-10-06,2019,5,Injured Reserve,,,
Connor McGovern,DAL,NYJ,2019-10-13,2019,6,Injured Reserve,,,
Connor McGovern,DAL,PHI,2019-10-20,2019,7,Injured Reserve,,,
Connor McGovern,DAL,NYG,2019-11-04,2019,9,Injured Reserve,,,
Connor McGovern,DAL,MIN,2019-11-10,2019,10,Injured Reserve,,,
Connor McGovern,DAL,DET,2019-11-17,2019,11,Injured Reserve,,,
Connor McGovern,DAL,NWE,2019-11-24,2019,12,Injured Reserve,,,
Connor McGovern,DAL,BUF,2019-11-28,2019,13,Injured Reserve,,,
Connor McGovern,DAL,CHI,2019-12-05,2019,14,Injured Reserve,,,
Connor McGovern,DAL,LAR,2019-12-15,2019,15,Injured Reserve,,,
Connor McGovern,DAL,PHI,2019-12-22,2019,16,Injured Reserve,,,
Connor McGovern,DAL,WAS,2019-12-29,2019,17,Injured Reserve,,,
Connor McGovern,DEN,BUF,2019-11-24,2019,12,Questionable,Back,,
Connor McGovern,NYJ,IND,2020-09-27,2020,3,Questionable,Hamstring,,
Connor McGovern,NYJ,NWE,2020-11-09,2020,9,Questionable,Knee,,
