Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Chris Johnson,ARI,LAR,2016-10-02,2016,4,day-to-day,groin,,
Chris Johnson,ARI,SFO,2016-10-06,2016,5,Injured Reserve,Groin,,
Chris Johnson,ARI,NYJ,2016-10-17,2016,6,Injured Reserve,Groin,,
Chris Johnson,ARI,SEA,2016-10-23,2016,7,Injured Reserve,Groin,,
Chris Johnson,ARI,CAR,2016-10-30,2016,8,Injured Reserve,Groin,,
Chris Johnson,ARI,SFO,2016-11-13,2016,10,Injured Reserve,Groin,,
Chris Johnson,ARI,MIN,2016-11-20,2016,11,Injured Reserve,Groin,,
Chris Johnson,ARI,ATL,2016-11-27,2016,12,Injured Reserve,Groin,,
Chris Johnson,ARI,WAS,2016-12-04,2016,13,Injured Reserve,Groin,,
Chris Johnson,ARI,MIA,2016-12-11,2016,14,Injured Reserve,Groin,,
Chris Johnson,ARI,NOR,2016-12-18,2016,15,Injured Reserve,Groin,,
Chris Johnson,ARI,SEA,2016-12-24,2016,16,Injured Reserve,Groin,,
Chris Johnson,ARI,LAR,2017-01-01,2016,17,Injured Reserve,Groin,,
