Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Blake Jarwin,DAL,ATL,2020-09-20,2020,2,Injured Reserve,,,
Blake Jarwin,DAL,SEA,2020-09-27,2020,3,Injured Reserve,,,
Blake Jarwin,DAL,CLE,2020-10-04,2020,4,Injured Reserve,,,
Blake Jarwin,DAL,NYG,2020-10-11,2020,5,Injured Reserve,,,
Blake Jarwin,DAL,ARI,2020-10-19,2020,6,Injured Reserve,,,
Blake Jarwin,DAL,WAS,2020-10-25,2020,7,Injured Reserve,,,
Blake Jarwin,DAL,PHI,2020-11-01,2020,8,Injured Reserve,,,
Blake Jarwin,DAL,PIT,2020-11-08,2020,9,Injured Reserve,,,
Blake Jarwin,DAL,MIN,2020-11-22,2020,11,Injured Reserve,,,
Blake Jarwin,DAL,WAS,2020-11-26,2020,12,Injured Reserve,,,
Blake Jarwin,DAL,BAL,2020-12-08,2020,13,Injured Reserve,,,
Blake Jarwin,DAL,CIN,2020-12-13,2020,14,Injured Reserve,,,
Blake Jarwin,DAL,SFO,2020-12-20,2020,15,Injured Reserve,,,
Blake Jarwin,DAL,PHI,2020-12-27,2020,16,Injured Reserve,,,
Blake Jarwin,DAL,NYG,2021-01-03,2020,17,Injured Reserve,,,
