Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Sebastian Vollmer,NWE,ARI,2016-09-11,2016,1,Injured Reserve,Knee,,
Sebastian Vollmer,NWE,MIA,2016-09-18,2016,2,Injured Reserve,Knee,,
Sebastian Vollmer,NWE,HOU,2016-09-22,2016,3,Injured Reserve,Knee,,
Sebastian Vollmer,NWE,BUF,2016-10-02,2016,4,Injured Reserve,Knee,,
Sebastian Vollmer,NWE,CLE,2016-10-09,2016,5,Injured Reserve,Knee,,
Sebastian Vollmer,NWE,CIN,2016-10-16,2016,6,Injured Reserve,Knee,,
Sebastian Vollmer,NWE,PIT,2016-10-23,2016,7,Injured Reserve,Knee,,
Sebastian Vollmer,NWE,BUF,2016-10-30,2016,8,Injured Reserve,Knee,,
Sebastian Vollmer,NWE,SEA,2016-11-13,2016,10,Injured Reserve,Knee,,
Sebastian Vollmer,NWE,SFO,2016-11-20,2016,11,Injured Reserve,Knee,,
Sebastian Vollmer,NWE,NYJ,2016-11-27,2016,12,Injured Reserve,Knee,,
Sebastian Vollmer,NWE,LAR,2016-12-04,2016,13,Injured Reserve,Knee,,
Sebastian Vollmer,NWE,BAL,2016-12-12,2016,14,Injured Reserve,Knee,,
Sebastian Vollmer,NWE,DEN,2016-12-18,2016,15,Injured Reserve,Knee,,
Sebastian Vollmer,NWE,NYJ,2016-12-24,2016,16,Injured Reserve,Knee,,
Sebastian Vollmer,NWE,MIA,2017-01-01,2016,17,Injured Reserve,Knee,,
