Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Patrick Onwuasor,BAL,MIA,2017-10-26,2017,8,Questionable,Knee,,
Patrick Onwuasor,BAL,CIN,2019-10-13,2019,6,Questionable,Ankle,,
Patrick Onwuasor,BAL,SEA,2019-10-20,2019,7,Questionable,Ankle,,
Patrick Onwuasor,BAL,NWE,2019-11-03,2019,9,Questionable,Ankle,,
Patrick Onwuasor,BAL,BUF,2019-12-08,2019,14,Questionable,Ankle,,
Patrick Onwuasor,NYJ,BUF,2020-09-13,2020,1,Injured Reserve,,,
Patrick Onwuasor,NYJ,SFO,2020-09-20,2020,2,Injured Reserve,,,
Patrick Onwuasor,NYJ,IND,2020-09-27,2020,3,Injured Reserve,,,
Patrick Onwuasor,NYJ,DEN,2020-10-01,2020,4,Injured Reserve,,,
Patrick Onwuasor,NYJ,ARI,2020-10-11,2020,5,Injured Reserve,,,
Patrick Onwuasor,NYJ,MIA,2020-10-18,2020,6,Injured Reserve,,,
Patrick Onwuasor,NYJ,BUF,2020-10-25,2020,7,Injured Reserve,,,
Patrick Onwuasor,NYJ,KAN,2020-11-01,2020,8,Injured Reserve,,,
Patrick Onwuasor,NYJ,NWE,2020-11-09,2020,9,Injured Reserve,,,
Patrick Onwuasor,NYJ,LAC,2020-11-22,2020,11,Injured Reserve,,,
Patrick Onwuasor,NYJ,MIA,2020-11-29,2020,12,Injured Reserve,,,
Patrick Onwuasor,NYJ,LVR,2020-12-06,2020,13,Injured Reserve,,,
Patrick Onwuasor,NYJ,SEA,2020-12-13,2020,14,Injured Reserve,,,
Patrick Onwuasor,NYJ,LAR,2020-12-20,2020,15,Injured Reserve,,,
Patrick Onwuasor,NYJ,CLE,2020-12-27,2020,16,Injured Reserve,,,
Patrick Onwuasor,NYJ,NWE,2021-01-03,2020,17,Injured Reserve,,,
