Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Justin Strnad,DEN,TEN,2020-09-14,2020,1,Injured Reserve,,,
Justin Strnad,DEN,PIT,2020-09-20,2020,2,Injured Reserve,,,
Justin Strnad,DEN,TAM,2020-09-27,2020,3,Injured Reserve,,,
Justin Strnad,DEN,NYJ,2020-10-01,2020,4,Injured Reserve,,,
Justin Strnad,DEN,NWE,2020-10-18,2020,6,Injured Reserve,,,
Justin Strnad,DEN,KAN,2020-10-25,2020,7,Injured Reserve,,,
Justin Strnad,DEN,LAC,2020-11-01,2020,8,Injured Reserve,,,
Justin Strnad,DEN,ATL,2020-11-08,2020,9,Injured Reserve,,,
Justin Strnad,DEN,LVR,2020-11-15,2020,10,Injured Reserve,,,
Justin Strnad,DEN,MIA,2020-11-22,2020,11,Injured Reserve,,,
Justin Strnad,DEN,NOR,2020-11-29,2020,12,Injured Reserve,,,
Justin Strnad,DEN,KAN,2020-12-06,2020,13,Injured Reserve,,,
Justin Strnad,DEN,CAR,2020-12-13,2020,14,Injured Reserve,,,
Justin Strnad,DEN,BUF,2020-12-19,2020,15,Injured Reserve,,,
Justin Strnad,DEN,LAC,2020-12-27,2020,16,Injured Reserve,,,
Justin Strnad,DEN,LVR,2021-01-03,2020,17,Injured Reserve,,,
