Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
DeMarcus Ware,DEN,IND,2016-09-18,2016,2,day-to-day,fractured  forearm,,
DeMarcus Ware,DEN,CIN,2016-09-25,2016,3,Out,forearm,,
DeMarcus Ware,DEN,TAM,2016-10-02,2016,4,Out,forearm,,
DeMarcus Ware,DEN,ATL,2016-10-09,2016,5,Out,forearm,,
DeMarcus Ware,DEN,SDG,2016-10-13,2016,6,Out,forearm,,
DeMarcus Ware,DEN,HOU,2016-10-24,2016,7,day-to-day,fractured  forearm,,
DeMarcus Ware,DEN,SDG,2016-10-30,2016,8,Questionable,forearm,,
DeMarcus Ware,DEN,OAK,2016-11-06,2016,9,day-to-day,fractured  forearm,,
DeMarcus Ware,DEN,NOR,2016-11-13,2016,10,day-to-day,fractured  forearm,,
DeMarcus Ware,DEN,KAN,2016-11-27,2016,12,day-to-day,fractured  forearm,,
DeMarcus Ware,DEN,JAX,2016-12-04,2016,13,day-to-day,fractured  forearm,,
DeMarcus Ware,DEN,TEN,2016-12-11,2016,14,day-to-day,fractured  forearm,,
DeMarcus Ware,DEN,NWE,2016-12-18,2016,15,day-to-day,fractured  forearm,,
DeMarcus Ware,DEN,KAN,2016-12-25,2016,16,day-to-day,fractured  forearm,,
DeMarcus Ware,DEN,OAK,2017-01-01,2016,17,Injured Reserve,Back,,
