Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Bradley Chubb,DEN,LAC,2019-10-06,2019,5,Injured Reserve,,,
Bradley Chubb,DEN,TEN,2019-10-13,2019,6,Injured Reserve,,,
Bradley Chubb,DEN,KAN,2019-10-17,2019,7,Injured Reserve,,,
Bradley Chubb,DEN,IND,2019-10-27,2019,8,Injured Reserve,,,
Bradley Chubb,DEN,CLE,2019-11-03,2019,9,Injured Reserve,,,
Bradley Chubb,DEN,MIN,2019-11-17,2019,11,Injured Reserve,,,
Bradley Chubb,DEN,BUF,2019-11-24,2019,12,Injured Reserve,,,
Bradley Chubb,DEN,LAC,2019-12-01,2019,13,Injured Reserve,,,
Bradley Chubb,DEN,HOU,2019-12-08,2019,14,Injured Reserve,,,
Bradley Chubb,DEN,KAN,2019-12-15,2019,15,Injured Reserve,,,
Bradley Chubb,DEN,DET,2019-12-22,2019,16,Injured Reserve,,,
Bradley Chubb,DEN,OAK,2019-12-29,2019,17,Injured Reserve,,,
Bradley Chubb,DEN,LAC,2020-12-27,2020,16,Questionable,Ankle,,
Bradley Chubb,DEN,LVR,2021-01-03,2020,17,Questionable,Ankle,,
