Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Shakial Taylor,IND,LAC,2019-09-08,2019,1,Injured Reserve,,,
Shakial Taylor,IND,HOU,2019-11-21,2019,12,Out,Ankle,,
Shakial Taylor,NYG,PIT,2020-09-14,2020,1,Injured Reserve,,,
Shakial Taylor,NYG,CHI,2020-09-20,2020,2,Injured Reserve,,,
Shakial Taylor,NYG,SFO,2020-09-27,2020,3,Injured Reserve,,,
Shakial Taylor,NYG,LAR,2020-10-04,2020,4,Injured Reserve,,,
Shakial Taylor,NYG,DAL,2020-10-11,2020,5,Injured Reserve,,,
Shakial Taylor,NYG,WAS,2020-10-18,2020,6,Injured Reserve,,,
Shakial Taylor,NYG,PHI,2020-10-22,2020,7,Injured Reserve,,,
Shakial Taylor,NYG,TAM,2020-11-02,2020,8,Injured Reserve,,,
Shakial Taylor,NYG,WAS,2020-11-08,2020,9,Injured Reserve,,,
Shakial Taylor,NYG,PHI,2020-11-15,2020,10,Injured Reserve,,,
Shakial Taylor,NYG,CIN,2020-11-29,2020,12,Injured Reserve,,,
Shakial Taylor,NYG,SEA,2020-12-06,2020,13,Injured Reserve,,,
Shakial Taylor,NYG,ARI,2020-12-13,2020,14,Injured Reserve,,,
Shakial Taylor,NYG,CLE,2020-12-20,2020,15,Injured Reserve,,,
Shakial Taylor,NYG,BAL,2020-12-27,2020,16,Injured Reserve,,,
Shakial Taylor,NYG,DAL,2021-01-03,2020,17,Injured Reserve,,,
