Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Cliff Avril,SEA,LAR,2017-10-08,2017,5,Injured Reserve,Neck,,
Cliff Avril,SEA,NYG,2017-10-22,2017,7,Out,Neck,,
Cliff Avril,SEA,HOU,2017-10-29,2017,8,Injured Reserve,Neck,,
Cliff Avril,SEA,WAS,2017-11-05,2017,9,Injured Reserve,Neck,,
Cliff Avril,SEA,ARI,2017-11-09,2017,10,Injured Reserve,Neck,,
Cliff Avril,SEA,ATL,2017-11-20,2017,11,Injured Reserve,Neck,,
Cliff Avril,SEA,SFO,2017-11-26,2017,12,Injured Reserve,Neck,,
Cliff Avril,SEA,PHI,2017-12-03,2017,13,Injured Reserve,Neck,,
Cliff Avril,SEA,JAX,2017-12-10,2017,14,Injured Reserve,Neck,,
Cliff Avril,SEA,LAR,2017-12-17,2017,15,Injured Reserve,Neck,,
Cliff Avril,SEA,DAL,2017-12-24,2017,16,Injured Reserve,Neck,,
Cliff Avril,SEA,ARI,2017-12-31,2017,17,Injured Reserve,Neck,,
