Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Darrynton Evans,TEN,DEN,2020-09-14,2020,1,Out,Hamstring,,
Darrynton Evans,TEN,JAX,2020-09-20,2020,2,Out,Hamstring,,
Darrynton Evans,TEN,HOU,2020-10-18,2020,6,Injured Reserve,,,
Darrynton Evans,TEN,PIT,2020-10-25,2020,7,Injured Reserve,,,
Darrynton Evans,TEN,CIN,2020-11-01,2020,8,Injured Reserve,,,
Darrynton Evans,TEN,CHI,2020-11-08,2020,9,Injured Reserve,,,
Darrynton Evans,TEN,IND,2020-11-12,2020,10,Injured Reserve,,,
Darrynton Evans,TEN,BAL,2020-11-22,2020,11,Injured Reserve,,,
Darrynton Evans,TEN,IND,2020-11-29,2020,12,Injured Reserve,,,
Darrynton Evans,TEN,CLE,2020-12-06,2020,13,Injured Reserve,,,
