Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Darren McFadden,DAL,NYG,2016-09-11,2016,1,Injured Reserve,Elbow,,
Darren McFadden,DAL,WAS,2016-09-18,2016,2,Injured Reserve,Elbow,,
Darren McFadden,DAL,CHI,2016-09-25,2016,3,Injured Reserve,Elbow,,
Darren McFadden,DAL,SFO,2016-10-02,2016,4,Injured Reserve,Elbow,,
Darren McFadden,DAL,CIN,2016-10-09,2016,5,Injured Reserve,Elbow,,
Darren McFadden,DAL,GNB,2016-10-16,2016,6,Injured Reserve,Elbow,,
Darren McFadden,DAL,PHI,2016-10-30,2016,8,Injured Reserve,Elbow,,
Darren McFadden,DAL,PIT,2016-11-13,2016,10,Injured Reserve,Elbow,,
Darren McFadden,DAL,BAL,2016-11-20,2016,11,Injured Reserve,Elbow,,
Darren McFadden,DAL,WAS,2016-11-24,2016,12,Injured Reserve,Elbow,,
Darren McFadden,DAL,MIN,2016-12-01,2016,13,Injured Reserve,Elbow,,
Darren McFadden,DAL,NYG,2016-12-11,2016,14,Injured Reserve,Elbow,,
