Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Matthew Ioannidis,WAS,SEA,2017-11-05,2017,9,Out,Hand,,
Matthew Ioannidis,WAS,MIN,2017-11-12,2017,10,Out,Hand,,
Matthew Ioannidis,WAS,NOR,2017-11-19,2017,11,Questionable,Hand,,
Matthew Ioannidis,WAS,NYG,2017-11-23,2017,12,Questionable,Hand,,
Matthew Ioannidis,WAS,DAL,2017-11-30,2017,13,Questionable,Hand,,
Matthew Ioannidis,WAS,PHI,2018-12-03,2018,13,Questionable,Shin,,
Matthew Ioannidis,WAS,NYG,2018-12-09,2018,14,Questionable,Shin,,
Matthew Ioannidis,WAS,JAX,2018-12-16,2018,15,Questionable,Shin,,
Matthew Ioannidis,WAS,TEN,2018-12-22,2018,16,Questionable,Shin,,
Matthew Ioannidis,WAS,PHI,2018-12-30,2018,17,Questionable,Hamstring,,
Matthew Ioannidis,WAS,BAL,2020-10-04,2020,4,Injured Reserve,,,
Matthew Ioannidis,WAS,LAR,2020-10-11,2020,5,Injured Reserve,,,
Matthew Ioannidis,WAS,NYG,2020-10-18,2020,6,Injured Reserve,,,
Matthew Ioannidis,WAS,DAL,2020-10-25,2020,7,Injured Reserve,,,
Matthew Ioannidis,WAS,NYG,2020-11-08,2020,9,Injured Reserve,,,
Matthew Ioannidis,WAS,DET,2020-11-15,2020,10,Injured Reserve,,,
Matthew Ioannidis,WAS,CIN,2020-11-22,2020,11,Injured Reserve,,,
Matthew Ioannidis,WAS,DAL,2020-11-26,2020,12,C19,,,
Matthew Ioannidis,WAS,PIT,2020-12-07,2020,13,Injured Reserve,,,
Matthew Ioannidis,WAS,SFO,2020-12-13,2020,14,Injured Reserve,,,
Matthew Ioannidis,WAS,SEA,2020-12-20,2020,15,Injured Reserve,,,
Matthew Ioannidis,WAS,CAR,2020-12-27,2020,16,Injured Reserve,,,
Matthew Ioannidis,WAS,PHI,2021-01-03,2020,17,Injured Reserve,,,
