Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Andrew Billings,CIN,NYJ,2016-09-11,2016,1,Injured Reserve,Knee,,
Andrew Billings,CIN,PIT,2016-09-18,2016,2,Injured Reserve,Knee,,
Andrew Billings,CIN,DEN,2016-09-25,2016,3,Injured Reserve,Knee,,
Andrew Billings,CIN,MIA,2016-09-29,2016,4,Injured Reserve,Knee,,
Andrew Billings,CIN,DAL,2016-10-09,2016,5,Injured Reserve,Knee,,
Andrew Billings,CIN,NWE,2016-10-16,2016,6,Injured Reserve,Knee,,
Andrew Billings,CIN,CLE,2016-10-23,2016,7,Injured Reserve,Knee,,
Andrew Billings,CIN,WAS,2016-10-30,2016,8,Injured Reserve,Knee,,
Andrew Billings,CIN,NYG,2016-11-14,2016,10,Injured Reserve,Knee,,
Andrew Billings,CIN,BUF,2016-11-20,2016,11,Injured Reserve,Knee,,
Andrew Billings,CIN,BAL,2016-11-27,2016,12,Injured Reserve,Knee,,
Andrew Billings,CIN,PHI,2016-12-04,2016,13,Injured Reserve,Knee,,
Andrew Billings,CIN,CLE,2016-12-11,2016,14,Injured Reserve,Knee,,
Andrew Billings,CIN,PIT,2016-12-18,2016,15,Injured Reserve,Knee,,
Andrew Billings,CIN,HOU,2016-12-24,2016,16,Injured Reserve,Knee,,
Andrew Billings,CIN,BAL,2017-01-01,2016,17,Injured Reserve,Knee,,
Andrew Billings,CLE,BAL,2020-09-13,2020,1,Injured Reserve,,,
Andrew Billings,CLE,CIN,2020-09-17,2020,2,Injured Reserve,,,
Andrew Billings,CLE,WAS,2020-09-27,2020,3,Injured Reserve,,,
Andrew Billings,CLE,DAL,2020-10-04,2020,4,Injured Reserve,,,
Andrew Billings,CLE,IND,2020-10-11,2020,5,Injured Reserve,,,
Andrew Billings,CLE,PIT,2020-10-18,2020,6,Injured Reserve,,,
Andrew Billings,CLE,CIN,2020-10-25,2020,7,Injured Reserve,,,
Andrew Billings,CLE,LVR,2020-11-01,2020,8,Injured Reserve,,,
Andrew Billings,CLE,HOU,2020-11-15,2020,10,Injured Reserve,,,
Andrew Billings,CLE,PHI,2020-11-22,2020,11,Injured Reserve,,,
Andrew Billings,CLE,JAX,2020-11-29,2020,12,Injured Reserve,,,
Andrew Billings,CLE,TEN,2020-12-06,2020,13,Injured Reserve,,,
Andrew Billings,CLE,BAL,2020-12-14,2020,14,Injured Reserve,,,
Andrew Billings,CLE,NYG,2020-12-20,2020,15,Injured Reserve,,,
Andrew Billings,CLE,NYJ,2020-12-27,2020,16,Injured Reserve,,,
Andrew Billings,CLE,PIT,2021-01-03,2020,17,Injured Reserve,,,
