Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Solomon Thomas,SFO,ARI,2017-11-05,2017,9,Out,Knee,,
Solomon Thomas,SFO,NYG,2017-11-12,2017,10,Questionable,Knee,,
Solomon Thomas,SFO,SEA,2017-11-26,2017,12,Questionable,Knee,,
Solomon Thomas,SFO,NYG,2020-09-27,2020,3,Injured Reserve,,,
Solomon Thomas,SFO,PHI,2020-10-04,2020,4,Injured Reserve,,,
Solomon Thomas,SFO,MIA,2020-10-11,2020,5,Injured Reserve,,,
Solomon Thomas,SFO,LAR,2020-10-18,2020,6,Injured Reserve,,,
Solomon Thomas,SFO,NWE,2020-10-25,2020,7,Injured Reserve,,,
Solomon Thomas,SFO,SEA,2020-11-01,2020,8,Injured Reserve,,,
Solomon Thomas,SFO,GNB,2020-11-05,2020,9,Injured Reserve,,,
Solomon Thomas,SFO,NOR,2020-11-15,2020,10,Injured Reserve,,,
Solomon Thomas,SFO,LAR,2020-11-29,2020,12,Injured Reserve,,,
Solomon Thomas,SFO,BUF,2020-12-07,2020,13,Injured Reserve,,,
Solomon Thomas,SFO,WAS,2020-12-13,2020,14,Injured Reserve,,,
Solomon Thomas,SFO,DAL,2020-12-20,2020,15,Injured Reserve,,,
Solomon Thomas,SFO,ARI,2020-12-26,2020,16,Injured Reserve,,,
Solomon Thomas,SFO,SEA,2021-01-03,2020,17,Injured Reserve,,,
