Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
George Iloka,CIN,DET,2017-12-24,2017,16,Questionable,Shoulder,,
George Iloka,MIN,GNB,2020-11-01,2020,8,Injured Reserve,,,
George Iloka,MIN,DET,2020-11-08,2020,9,Injured Reserve,,,
George Iloka,MIN,CHI,2020-11-16,2020,10,Injured Reserve,,,
George Iloka,MIN,DAL,2020-11-22,2020,11,Injured Reserve,,,
George Iloka,MIN,CAR,2020-11-29,2020,12,Injured Reserve,,,
George Iloka,MIN,JAX,2020-12-06,2020,13,Injured Reserve,,,
George Iloka,MIN,TAM,2020-12-13,2020,14,Injured Reserve,,,
George Iloka,MIN,CHI,2020-12-20,2020,15,Injured Reserve,,,
George Iloka,MIN,NOR,2020-12-25,2020,16,Injured Reserve,,,
George Iloka,MIN,DET,2021-01-03,2020,17,Injured Reserve,,,
