Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Maurice Hurst,OAK,KAN,2018-12-02,2018,13,Questionable,Ankle,,
Maurice Hurst,OAK,PIT,2018-12-09,2018,14,Questionable,Ankle,,
Maurice Hurst,OAK,CIN,2018-12-16,2018,15,Questionable,Ankle,,
Maurice Hurst,OAK,DEN,2018-12-24,2018,16,Questionable,Ankle,,
Maurice Hurst,OAK,KAN,2018-12-30,2018,17,Questionable,Ankle,,
Maurice Hurst,OAK,LAC,2020-11-08,2020,9,Out,Ankle,,
Maurice Hurst,OAK,DEN,2020-11-15,2020,10,Out,Ankle,,
Maurice Hurst,OAK,KAN,2020-11-22,2020,11,Questionable,Ankle,,
Maurice Hurst,OAK,NYJ,2020-12-06,2020,13,Questionable,Ankle,,
Maurice Hurst,OAK,MIA,2020-12-26,2020,16,Questionable,Calf,,
Maurice Hurst,OAK,DEN,2021-01-03,2020,17,Questionable,Calf,,
