Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jamal Agnew,DET,MIN,2017-11-23,2017,12,Out,Knee,,
Jamal Agnew,DET,BAL,2017-12-03,2017,13,Out,Knee,,
Jamal Agnew,DET,TAM,2017-12-10,2017,14,Questionable,Knee,,
Jamal Agnew,DET,MIA,2018-10-21,2018,7,Injured Reserve,Knee,,
Jamal Agnew,DET,SEA,2018-10-28,2018,8,Injured Reserve,Knee,,
Jamal Agnew,DET,MIN,2018-11-04,2018,9,Injured Reserve,Knee,,
Jamal Agnew,DET,CHI,2018-11-11,2018,10,Injured Reserve,Knee,,
Jamal Agnew,DET,CAR,2018-11-18,2018,11,Injured Reserve,Knee,,
Jamal Agnew,DET,CHI,2018-11-22,2018,12,Injured Reserve,Knee,,
Jamal Agnew,DET,LAR,2018-12-02,2018,13,Injured Reserve,Knee,,
Jamal Agnew,DET,ARI,2018-12-09,2018,14,Injured Reserve,Knee,,
Jamal Agnew,DET,BUF,2018-12-16,2018,15,Injured Reserve,Knee,,
Jamal Agnew,DET,MIN,2018-12-23,2018,16,Questionable,Knee,,
Jamal Agnew,DET,GNB,2018-12-30,2018,17,Questionable,Knee,,
Jamal Agnew,DET,WAS,2019-11-24,2019,12,Out,Ankle,,
Jamal Agnew,DET,CHI,2019-11-28,2019,13,Out,Ankle,,
Jamal Agnew,DET,MIN,2019-12-08,2019,14,Questionable,Ankle,,
Jamal Agnew,DET,MIN,2020-11-08,2020,9,Out,Ribs,,
Jamal Agnew,DET,WAS,2020-11-15,2020,10,Questionable,Ribs,,
