Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Nate Solder,NWE,ARI,2016-09-11,2016,1,Questionable,hamstring,,
Nate Solder,NWE,MIA,2016-09-18,2016,2,Questionable,hamstring,,
Nate Solder,NYG,PIT,2020-09-14,2020,1,Injured Reserve,,,
Nate Solder,NYG,CHI,2020-09-20,2020,2,Injured Reserve,,,
Nate Solder,NYG,SFO,2020-09-27,2020,3,Injured Reserve,,,
Nate Solder,NYG,LAR,2020-10-04,2020,4,Injured Reserve,,,
Nate Solder,NYG,DAL,2020-10-11,2020,5,Injured Reserve,,,
Nate Solder,NYG,WAS,2020-10-18,2020,6,Injured Reserve,,,
Nate Solder,NYG,PHI,2020-10-22,2020,7,Injured Reserve,,,
Nate Solder,NYG,TAM,2020-11-02,2020,8,Injured Reserve,,,
Nate Solder,NYG,WAS,2020-11-08,2020,9,Injured Reserve,,,
Nate Solder,NYG,PHI,2020-11-15,2020,10,Injured Reserve,,,
Nate Solder,NYG,CIN,2020-11-29,2020,12,Injured Reserve,,,
Nate Solder,NYG,SEA,2020-12-06,2020,13,Injured Reserve,,,
Nate Solder,NYG,ARI,2020-12-13,2020,14,Injured Reserve,,,
Nate Solder,NYG,CLE,2020-12-20,2020,15,Injured Reserve,,,
Nate Solder,NYG,BAL,2020-12-27,2020,16,Injured Reserve,,,
Nate Solder,NYG,DAL,2021-01-03,2020,17,Injured Reserve,,,
