Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jeff Heuerman,DEN,CAR,2016-09-08,2016,1,Questionable,ankle,,
Jeff Heuerman,DEN,CIN,2017-11-19,2017,11,Out,Knee,,
Jeff Heuerman,DEN,OAK,2017-11-26,2017,12,Questionable,Knee,,
Jeff Heuerman,DEN,MIA,2017-12-03,2017,13,Questionable,Knee,,
Jeff Heuerman,DEN,CIN,2018-12-02,2018,13,Injured Reserve,Ribs,,
Jeff Heuerman,DEN,SFO,2018-12-09,2018,14,Injured Reserve,Ribs,,
Jeff Heuerman,DEN,CLE,2018-12-15,2018,15,Injured Reserve,Ribs,,
Jeff Heuerman,DEN,OAK,2018-12-24,2018,16,Injured Reserve,Ribs,,
Jeff Heuerman,DEN,LAC,2018-12-30,2018,17,Injured Reserve,Ribs,,
Jeff Heuerman,DEN,CLE,2019-11-03,2019,9,Out,Knee,,
Jeff Heuerman,DEN,MIN,2019-11-17,2019,11,Doubtful,Knee,,
Jeff Heuerman,DEN,BUF,2019-11-24,2019,12,Questionable,Knee,,
