Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Chance Warmack,TEN,OAK,2016-09-25,2016,3,Injured Reserve,Finger,,
Chance Warmack,TEN,HOU,2016-10-02,2016,4,Injured Reserve,Finger,,
Chance Warmack,TEN,MIA,2016-10-09,2016,5,Injured Reserve,Finger,,
Chance Warmack,TEN,CLE,2016-10-16,2016,6,Injured Reserve,Finger,,
Chance Warmack,TEN,IND,2016-10-23,2016,7,Injured Reserve,Finger,,
Chance Warmack,TEN,JAX,2016-10-27,2016,8,Injured Reserve,Finger,,
Chance Warmack,TEN,SDG,2016-11-06,2016,9,Injured Reserve,Finger,,
Chance Warmack,TEN,GNB,2016-11-13,2016,10,Injured Reserve,Finger,,
Chance Warmack,TEN,IND,2016-11-20,2016,11,Injured Reserve,Finger,,
Chance Warmack,TEN,CHI,2016-11-27,2016,12,Injured Reserve,Finger,,
Chance Warmack,TEN,DEN,2016-12-11,2016,14,Injured Reserve,Finger,,
Chance Warmack,TEN,KAN,2016-12-18,2016,15,Injured Reserve,Finger,,
Chance Warmack,TEN,JAX,2016-12-24,2016,16,Injured Reserve,Finger,,
Chance Warmack,TEN,HOU,2017-01-01,2016,17,Injured Reserve,Finger,,
Chance Warmack,SEA,ATL,2020-09-13,2020,1,Injured Reserve,,,
Chance Warmack,SEA,NWE,2020-09-20,2020,2,Injured Reserve,,,
Chance Warmack,SEA,DAL,2020-09-27,2020,3,Injured Reserve,,,
Chance Warmack,SEA,MIA,2020-10-04,2020,4,Injured Reserve,,,
Chance Warmack,SEA,MIN,2020-10-11,2020,5,Injured Reserve,,,
Chance Warmack,SEA,ARI,2020-10-25,2020,7,Injured Reserve,,,
Chance Warmack,SEA,SFO,2020-11-01,2020,8,Injured Reserve,,,
Chance Warmack,SEA,BUF,2020-11-08,2020,9,Injured Reserve,,,
Chance Warmack,SEA,LAR,2020-11-15,2020,10,Injured Reserve,,,
Chance Warmack,SEA,ARI,2020-11-19,2020,11,Injured Reserve,,,
Chance Warmack,SEA,PHI,2020-11-30,2020,12,Injured Reserve,,,
Chance Warmack,SEA,NYG,2020-12-06,2020,13,Injured Reserve,,,
Chance Warmack,SEA,NYJ,2020-12-13,2020,14,Injured Reserve,,,
Chance Warmack,SEA,WAS,2020-12-20,2020,15,Injured Reserve,,,
Chance Warmack,SEA,LAR,2020-12-27,2020,16,Injured Reserve,,,
Chance Warmack,SEA,SFO,2021-01-03,2020,17,Injured Reserve,,,
