Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Robby Anderson,NYJ,BUF,2017-01-01,2016,17,Questionable,hamstring,,
Robby Anderson,NYJ,CHI,2018-10-28,2018,8,Doubtful,Ankle,,
Robby Anderson,NYJ,MIA,2018-11-04,2018,9,Questionable,Ankle,,
Robby Anderson,NYJ,BUF,2018-11-11,2018,10,Doubtful,Ankle,,
Robby Anderson,NYJ,NWE,2018-11-25,2018,12,Questionable,Ankle,,
Robby Anderson,NYJ,TEN,2018-12-02,2018,13,Questionable,Ankle,,
Robby Anderson,NYJ,BUF,2018-12-09,2018,14,Questionable,Ankle,,
Robby Anderson,NYJ,BUF,2019-09-08,2019,1,Questionable,Calf,,
Robby Anderson,NYJ,PIT,2019-12-22,2019,16,Questionable,Illness,,
Robby Anderson,NYJ,BUF,2019-12-29,2019,17,Questionable,Calf,,
