Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Vernon Scott,GNB,SFO,2020-11-05,2020,9,Out,Shoulder,,
Vernon Scott,GNB,JAX,2020-11-15,2020,10,Questionable,Shoulder,,
