Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Alex Anzalone,NOR,DET,2017-10-15,2017,6,Injured Reserve,Shoulder,,
Alex Anzalone,NOR,GNB,2017-10-22,2017,7,Injured Reserve,Shoulder,,
Alex Anzalone,NOR,CHI,2017-10-29,2017,8,Injured Reserve,Shoulder,,
Alex Anzalone,NOR,TAM,2017-11-05,2017,9,Injured Reserve,Shoulder,,
Alex Anzalone,NOR,BUF,2017-11-12,2017,10,Injured Reserve,Shoulder,,
Alex Anzalone,NOR,WAS,2017-11-19,2017,11,Injured Reserve,Shoulder,,
Alex Anzalone,NOR,LAR,2017-11-26,2017,12,Injured Reserve,Shoulder,,
Alex Anzalone,NOR,CAR,2017-12-03,2017,13,Injured Reserve,Shoulder,,
Alex Anzalone,NOR,ATL,2017-12-07,2017,14,Injured Reserve,Shoulder,,
Alex Anzalone,NOR,NYJ,2017-12-17,2017,15,Injured Reserve,Shoulder,,
Alex Anzalone,NOR,ATL,2017-12-24,2017,16,Injured Reserve,Shoulder,,
Alex Anzalone,NOR,TAM,2017-12-31,2017,17,Injured Reserve,Shoulder,,
Alex Anzalone,NOR,SEA,2019-09-22,2019,3,Injured Reserve,,,
Alex Anzalone,NOR,DAL,2019-09-29,2019,4,Injured Reserve,,,
Alex Anzalone,NOR,TAM,2019-10-06,2019,5,Injured Reserve,,,
Alex Anzalone,NOR,JAX,2019-10-13,2019,6,Injured Reserve,,,
Alex Anzalone,NOR,CHI,2019-10-20,2019,7,Injured Reserve,,,
Alex Anzalone,NOR,ARI,2019-10-27,2019,8,Injured Reserve,,,
Alex Anzalone,NOR,ATL,2019-11-10,2019,10,Injured Reserve,,,
Alex Anzalone,NOR,TAM,2019-11-17,2019,11,Injured Reserve,,,
Alex Anzalone,NOR,CAR,2019-11-24,2019,12,Injured Reserve,,,
Alex Anzalone,NOR,ATL,2019-11-28,2019,13,Injured Reserve,,,
Alex Anzalone,NOR,SFO,2019-12-08,2019,14,Injured Reserve,,,
Alex Anzalone,NOR,IND,2019-12-16,2019,15,Injured Reserve,,,
Alex Anzalone,NOR,TEN,2019-12-22,2019,16,Injured Reserve,,,
Alex Anzalone,NOR,CAR,2019-12-29,2019,17,Injured Reserve,,,
