Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Trevor Williams,LAC,OAK,2018-11-11,2018,10,Questionable,Knee,,
Trevor Williams,LAC,DEN,2018-11-18,2018,11,Out,Knee,,
Trevor Williams,LAC,CIN,2018-12-09,2018,14,Injured Reserve,Knee,,
Trevor Williams,LAC,KAN,2018-12-13,2018,15,Injured Reserve,Knee,,
Trevor Williams,LAC,BAL,2018-12-22,2018,16,Injured Reserve,Knee,,
Trevor Williams,LAC,DEN,2018-12-30,2018,17,Injured Reserve,Knee,,
Trevor Williams,ARI,ATL,2019-10-13,2019,6,Questionable,Hip,,
Trevor Williams,LAC,IND,2019-09-08,2019,1,Out,Quadricep,,
Trevor Williams,LAC,DET,2019-09-15,2019,2,Injured Reserve,,,
Trevor Williams,LAC,HOU,2019-09-22,2019,3,Injured Reserve,,,
Trevor Williams,LAC,MIA,2019-09-29,2019,4,Injured Reserve,,,
Trevor Williams,LAC,DEN,2019-10-06,2019,5,Injured Reserve,,,
Trevor Williams,LAC,PIT,2019-10-13,2019,6,Injured Reserve,,,
Trevor Williams,PHI,SFO,2020-10-04,2020,4,Injured Reserve,,,
Trevor Williams,PHI,PIT,2020-10-11,2020,5,Injured Reserve,,,
Trevor Williams,PHI,BAL,2020-10-18,2020,6,Injured Reserve,,,
Trevor Williams,PHI,NYG,2020-10-22,2020,7,Injured Reserve,,,
