Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Pat Elflein,MIN,CAR,2017-12-10,2017,14,Questionable,Shoulder,,
Pat Elflein,MIN,CHI,2017-12-31,2017,17,Out,Shoulder,,
Pat Elflein,MIN,SFO,2018-09-09,2018,1,Out,Ankle,,
Pat Elflein,MIN,GNB,2018-09-16,2018,2,Out,Ankle,,
Pat Elflein,MIN,GNB,2019-09-15,2019,2,Questionable,Knee,,
Pat Elflein,MIN,OAK,2019-09-22,2019,3,Questionable,Knee,,
Pat Elflein,MIN,IND,2020-09-20,2020,2,Injured Reserve,,,
Pat Elflein,MIN,TEN,2020-09-27,2020,3,Injured Reserve,,,
Pat Elflein,MIN,HOU,2020-10-04,2020,4,Injured Reserve,,,
Pat Elflein,MIN,SEA,2020-10-11,2020,5,Injured Reserve,,,
Pat Elflein,MIN,ATL,2020-10-18,2020,6,Injured Reserve,,,
Pat Elflein,MIN,GNB,2020-11-01,2020,8,Injured Reserve,,,
Pat Elflein,MIN,DET,2020-11-08,2020,9,Injured Reserve,,,
Pat Elflein,MIN,CHI,2020-11-16,2020,10,Injured Reserve,,,
Pat Elflein,NYJ,LVR,2020-12-06,2020,13,Questionable,Shoulder,,
Pat Elflein,NYJ,SEA,2020-12-13,2020,14,Questionable,Shoulder,,
