Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Dane Cruikshank,TEN,NWE,2018-11-11,2018,10,Questionable,Knee,,
Dane Cruikshank,TEN,HOU,2018-11-26,2018,12,Out,Knee,,
Dane Cruikshank,TEN,NYJ,2018-12-02,2018,13,Out,Knee,,
Dane Cruikshank,TEN,JAX,2018-12-06,2018,14,Out,Knee,,
Dane Cruikshank,TEN,DEN,2020-09-14,2020,1,Injured Reserve,,,
Dane Cruikshank,TEN,JAX,2020-09-20,2020,2,Injured Reserve,,,
Dane Cruikshank,TEN,MIN,2020-09-27,2020,3,Injured Reserve,,,
Dane Cruikshank,TEN,BUF,2020-10-13,2020,5,Injured Reserve,,,
Dane Cruikshank,TEN,HOU,2020-10-18,2020,6,Injured Reserve,,,
Dane Cruikshank,TEN,PIT,2020-10-25,2020,7,Injured Reserve,,,
Dane Cruikshank,TEN,CIN,2020-11-01,2020,8,Out,Groin,,
Dane Cruikshank,TEN,IND,2020-11-12,2020,10,Injured Reserve,,,
Dane Cruikshank,TEN,BAL,2020-11-22,2020,11,Injured Reserve,,,
Dane Cruikshank,TEN,IND,2020-11-29,2020,12,Injured Reserve,,,
Dane Cruikshank,TEN,CLE,2020-12-06,2020,13,Injured Reserve,,,
Dane Cruikshank,TEN,JAX,2020-12-13,2020,14,Injured Reserve,,,
Dane Cruikshank,TEN,DET,2020-12-20,2020,15,Injured Reserve,,,
Dane Cruikshank,TEN,GNB,2020-12-27,2020,16,Injured Reserve,,,
Dane Cruikshank,TEN,HOU,2021-01-03,2020,17,Injured Reserve,,,
