Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Tra Carson,CIN,BAL,2017-09-10,2017,1,Injured Reserve,Ankle,,
Tra Carson,CIN,HOU,2017-09-14,2017,2,Injured Reserve,Ankle,,
Tra Carson,CIN,GNB,2017-09-24,2017,3,Injured Reserve,Ankle,,
Tra Carson,CIN,CLE,2017-10-01,2017,4,Injured Reserve,Ankle,,
Tra Carson,CIN,BUF,2017-10-08,2017,5,Injured Reserve,Ankle,,
Tra Carson,CIN,PIT,2017-10-22,2017,7,Injured Reserve,Ankle,,
Tra Carson,CIN,IND,2017-10-29,2017,8,Injured Reserve,Ankle,,
Tra Carson,CIN,JAX,2017-11-05,2017,9,Injured Reserve,Ankle,,
Tra Carson,CIN,TEN,2017-11-12,2017,10,Injured Reserve,Ankle,,
Tra Carson,CIN,DEN,2017-11-19,2017,11,Injured Reserve,Ankle,,
Tra Carson,CIN,CLE,2017-11-26,2017,12,Injured Reserve,Ankle,,
Tra Carson,CIN,PIT,2017-12-04,2017,13,Injured Reserve,Ankle,,
Tra Carson,CIN,CHI,2017-12-10,2017,14,Injured Reserve,Ankle,,
Tra Carson,CIN,MIN,2017-12-17,2017,15,Injured Reserve,Ankle,,
Tra Carson,CIN,DET,2017-12-24,2017,16,Injured Reserve,Ankle,,
Tra Carson,CIN,BAL,2017-12-31,2017,17,Injured Reserve,Ankle,,
Tra Carson,CIN,CAR,2018-09-23,2018,3,Injured Reserve,Hamstring,,
Tra Carson,CIN,ATL,2018-09-30,2018,4,Injured Reserve,Hamstring,,
Tra Carson,CIN,MIA,2018-10-07,2018,5,Injured Reserve,Hamstring,,
Tra Carson,CIN,PIT,2018-10-14,2018,6,Injured Reserve,Hamstring,,
Tra Carson,CIN,KAN,2018-10-21,2018,7,Injured Reserve,Hamstring,,
Tra Carson,CIN,TAM,2018-10-28,2018,8,Injured Reserve,Hamstring,,
Tra Carson,CIN,BAL,2018-11-18,2018,11,Injured Reserve,Hamstring,,
Tra Carson,CIN,DEN,2018-12-02,2018,13,Injured Reserve,Hamstring,,
Tra Carson,CIN,LAC,2018-12-09,2018,14,Injured Reserve,Hamstring,,
Tra Carson,CIN,OAK,2018-12-16,2018,15,Injured Reserve,Hamstring,,
Tra Carson,CIN,CLE,2018-12-23,2018,16,Injured Reserve,Hamstring,,
Tra Carson,CIN,PIT,2018-12-30,2018,17,Injured Reserve,Hamstring,,
Tra Carson,GNB,ARI,2018-12-02,2018,13,Injured Reserve,Ribs,,
Tra Carson,GNB,ATL,2018-12-09,2018,14,Injured Reserve,Ribs,,
Tra Carson,GNB,CHI,2018-12-16,2018,15,Injured Reserve,Ribs,,
Tra Carson,GNB,NYJ,2018-12-23,2018,16,Injured Reserve,Ribs,,
Tra Carson,GNB,DET,2018-12-30,2018,17,Injured Reserve,Ribs,,
Tra Carson,DET,OAK,2019-11-03,2019,9,Injured Reserve,,,
Tra Carson,DET,CHI,2019-11-10,2019,10,Injured Reserve,,,
