Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Davon Godchaux,MIA,DEN,2017-12-03,2017,13,Questionable,Knee,,
Davon Godchaux,MIA,NWE,2017-12-11,2017,14,Questionable,Knee,,
Davon Godchaux,MIA,NWE,2018-09-30,2018,4,Questionable,Ankle,,
Davon Godchaux,MIA,IND,2018-11-25,2018,12,Questionable,Shin,,
Davon Godchaux,MIA,IND,2019-11-10,2019,10,Questionable,Shoulder,,
Davon Godchaux,MIA,NYJ,2020-10-18,2020,6,Injured Reserve,,,
Davon Godchaux,MIA,LAR,2020-11-01,2020,8,Injured Reserve,,,
Davon Godchaux,MIA,ARI,2020-11-08,2020,9,Injured Reserve,,,
Davon Godchaux,MIA,LAC,2020-11-15,2020,10,Injured Reserve,,,
Davon Godchaux,MIA,DEN,2020-11-22,2020,11,Injured Reserve,,,
Davon Godchaux,MIA,NYJ,2020-11-29,2020,12,Injured Reserve,,,
Davon Godchaux,MIA,CIN,2020-12-06,2020,13,Injured Reserve,,,
Davon Godchaux,MIA,KAN,2020-12-13,2020,14,Injured Reserve,,,
Davon Godchaux,MIA,NWE,2020-12-20,2020,15,Injured Reserve,,,
Davon Godchaux,MIA,LVR,2020-12-26,2020,16,Injured Reserve,,,
Davon Godchaux,MIA,BUF,2021-01-03,2020,17,Injured Reserve,,,
