Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Bilal Powell,NYJ,NWE,2017-10-15,2017,6,Questionable,Calf,,
Bilal Powell,NYJ,CHI,2018-10-28,2018,8,Injured Reserve,Neck,,
Bilal Powell,NYJ,MIA,2018-11-04,2018,9,Injured Reserve,Neck,,
Bilal Powell,NYJ,BUF,2018-11-11,2018,10,Injured Reserve,Neck,,
Bilal Powell,NYJ,NWE,2018-11-25,2018,12,Injured Reserve,Neck,,
Bilal Powell,NYJ,TEN,2018-12-02,2018,13,Injured Reserve,Neck,,
Bilal Powell,NYJ,BUF,2018-12-09,2018,14,Injured Reserve,Neck,,
Bilal Powell,NYJ,HOU,2018-12-15,2018,15,Injured Reserve,Neck,,
Bilal Powell,NYJ,GNB,2018-12-23,2018,16,Injured Reserve,Neck,,
Bilal Powell,NYJ,NWE,2018-12-30,2018,17,Injured Reserve,Neck,,
Bilal Powell,NYJ,BAL,2019-12-12,2019,15,Out,Ankle,,
Bilal Powell,NYJ,PIT,2019-12-22,2019,16,Questionable,Ankle,,
