Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
A.J. Bouye,JAX,PHI,2018-10-28,2018,8,Out,Calf,,
A.J. Bouye,JAX,IND,2018-11-11,2018,10,Out,Calf,,
A.J. Bouye,JAX,HOU,2018-12-30,2018,17,Out,Toe,,
A.J. Bouye,JAX,HOU,2019-09-15,2019,2,Questionable,Hip,,
A.J. Bouye,JAX,TEN,2019-09-19,2019,3,Questionable,Hip,,
A.J. Bouye,JAX,IND,2019-12-29,2019,17,Out,Wrist,,
A.J. Bouye,DEN,PIT,2020-09-20,2020,2,Injured Reserve,,,
A.J. Bouye,DEN,TAM,2020-09-27,2020,3,Injured Reserve,,,
A.J. Bouye,DEN,NYJ,2020-10-01,2020,4,Injured Reserve,,,
A.J. Bouye,DEN,NWE,2020-10-18,2020,6,Injured Reserve,,,
A.J. Bouye,DEN,KAN,2020-10-25,2020,7,Injured Reserve,,,
A.J. Bouye,DEN,ATL,2020-11-08,2020,9,Out,Concussion,,
