Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Chris Moore,BAL,CLE,2017-12-17,2017,15,Questionable,Hip,,
Chris Moore,BAL,CIN,2019-11-10,2019,10,Questionable,Thumb,,
Chris Moore,BAL,HOU,2019-11-17,2019,11,Questionable,Thumb,,
Chris Moore,BAL,LAR,2019-11-25,2019,12,Questionable,Thumb,,
Chris Moore,BAL,CLE,2020-09-13,2020,1,Out,Finger,,
Chris Moore,BAL,HOU,2020-09-20,2020,2,Out,Finger,,
Chris Moore,BAL,KAN,2020-09-28,2020,3,Questionable,Finger,,
Chris Moore,BAL,WAS,2020-10-04,2020,4,Questionable,Finger,,
Chris Moore,BAL,CIN,2020-10-11,2020,5,Questionable,Thigh,,
Chris Moore,BAL,PHI,2020-10-18,2020,6,Questionable,Finger,,
Chris Moore,BAL,IND,2020-11-08,2020,9,Injured Reserve,,,
Chris Moore,BAL,NWE,2020-11-15,2020,10,Injured Reserve,,,
Chris Moore,BAL,TEN,2020-11-22,2020,11,Injured Reserve,,,
Chris Moore,BAL,PIT,2020-12-02,2020,12,Injured Reserve,,,
Chris Moore,BAL,DAL,2020-12-08,2020,13,Injured Reserve,,,
Chris Moore,BAL,CLE,2020-12-14,2020,14,Injured Reserve,,,
Chris Moore,BAL,JAX,2020-12-20,2020,15,Injured Reserve,,,
