Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Richard Sherman,SEA,GNB,2017-09-10,2017,1,Questionable,Thigh,,
Richard Sherman,SEA,SFO,2017-09-17,2017,2,Questionable,Hamstring,,
Richard Sherman,SEA,ARI,2017-11-09,2017,10,Questionable,Achilles,,
Richard Sherman,SEA,ATL,2017-11-20,2017,11,Injured Reserve,Achilles,,
Richard Sherman,SEA,SFO,2017-11-26,2017,12,Injured Reserve,Achilles,,
Richard Sherman,SEA,PHI,2017-12-03,2017,13,Injured Reserve,Achilles,,
Richard Sherman,SEA,JAX,2017-12-10,2017,14,Injured Reserve,Achilles,,
Richard Sherman,SEA,LAR,2017-12-17,2017,15,Injured Reserve,Achilles,,
Richard Sherman,SEA,DAL,2017-12-24,2017,16,Injured Reserve,Achilles,,
Richard Sherman,SEA,ARI,2017-12-31,2017,17,Injured Reserve,Achilles,,
Richard Sherman,SFO,LAC,2018-09-30,2018,4,Out,Calf,,
Richard Sherman,SFO,ARI,2018-10-07,2018,5,Questionable,Calf,,
Richard Sherman,SFO,LAR,2018-10-21,2018,7,Questionable,Calf,,
Richard Sherman,SFO,ARI,2018-10-28,2018,8,Questionable,Calf,,
Richard Sherman,SFO,OAK,2018-11-01,2018,9,Questionable,Calf,,
Richard Sherman,SFO,ATL,2019-12-15,2019,15,Out,Hamstring,,
Richard Sherman,SFO,NYJ,2020-09-20,2020,2,Injured Reserve,,,
Richard Sherman,SFO,NYG,2020-09-27,2020,3,Injured Reserve,,,
Richard Sherman,SFO,PHI,2020-10-04,2020,4,Injured Reserve,,,
Richard Sherman,SFO,MIA,2020-10-11,2020,5,Injured Reserve,,,
Richard Sherman,SFO,LAR,2020-10-18,2020,6,Injured Reserve,,,
Richard Sherman,SFO,NWE,2020-10-25,2020,7,Injured Reserve,,,
Richard Sherman,SFO,SEA,2020-11-01,2020,8,Injured Reserve,,,
Richard Sherman,SFO,GNB,2020-11-05,2020,9,Injured Reserve,,,
Richard Sherman,SFO,NOR,2020-11-15,2020,10,Injured Reserve,,,
Richard Sherman,SFO,LAR,2020-11-29,2020,12,Injured Reserve,,,
Richard Sherman,SFO,ARI,2020-12-26,2020,16,Out,Calf,,
Richard Sherman,SFO,SEA,2021-01-03,2020,17,Out,Calf,,
