Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Lamar Miller,HOU,DET,2016-10-30,2016,8,Questionable,shoulder,,
Lamar Miller,HOU,CIN,2016-12-24,2016,16,Questionable,ankle,,
Lamar Miller,HOU,TEN,2017-01-01,2016,17,Out,ankle,,
Lamar Miller,HOU,DAL,2018-10-07,2018,5,Questionable,Chest,,
Lamar Miller,HOU,PHI,2018-12-23,2018,16,Questionable,Ankle,,
Lamar Miller,HOU,NOR,2019-09-09,2019,1,Injured Reserve,,,
Lamar Miller,HOU,JAX,2019-09-15,2019,2,Injured Reserve,,,
Lamar Miller,HOU,LAC,2019-09-22,2019,3,Injured Reserve,,,
Lamar Miller,HOU,CAR,2019-09-29,2019,4,Injured Reserve,,,
Lamar Miller,HOU,ATL,2019-10-06,2019,5,Injured Reserve,,,
Lamar Miller,HOU,KAN,2019-10-13,2019,6,Injured Reserve,,,
Lamar Miller,HOU,IND,2019-10-20,2019,7,Injured Reserve,,,
Lamar Miller,HOU,OAK,2019-10-27,2019,8,Injured Reserve,,,
Lamar Miller,HOU,JAX,2019-11-03,2019,9,Injured Reserve,,,
Lamar Miller,HOU,BAL,2019-11-17,2019,11,Injured Reserve,,,
Lamar Miller,HOU,IND,2019-11-21,2019,12,Injured Reserve,,,
Lamar Miller,HOU,NWE,2019-12-01,2019,13,Injured Reserve,,,
Lamar Miller,HOU,DEN,2019-12-08,2019,14,Injured Reserve,,,
Lamar Miller,HOU,TEN,2019-12-15,2019,15,Injured Reserve,,,
Lamar Miller,HOU,TAM,2019-12-21,2019,16,Injured Reserve,,,
Lamar Miller,HOU,TEN,2019-12-29,2019,17,Injured Reserve,,,
