Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Justin Johnson,SEA,CIN,2019-09-08,2019,1,Injured Reserve,,,
Justin Johnson,SEA,PIT,2019-09-15,2019,2,Injured Reserve,,,
Justin Johnson,SEA,NOR,2019-09-22,2019,3,Injured Reserve,,,
Justin Johnson,SEA,ARI,2019-09-29,2019,4,Injured Reserve,,,
Justin Johnson,SEA,LAR,2019-10-03,2019,5,Injured Reserve,,,
Justin Johnson,SEA,CLE,2019-10-13,2019,6,Injured Reserve,,,
Justin Johnson,SEA,BAL,2019-10-20,2019,7,Injured Reserve,,,
Justin Johnson,SEA,ATL,2019-10-27,2019,8,Injured Reserve,,,
Justin Johnson,SEA,TAM,2019-11-03,2019,9,Injured Reserve,,,
Justin Johnson,SEA,SFO,2019-11-11,2019,10,Injured Reserve,,,
Justin Johnson,SEA,PHI,2019-11-24,2019,12,Injured Reserve,,,
Justin Johnson,SEA,MIN,2019-12-02,2019,13,Injured Reserve,,,
Justin Johnson,SEA,LAR,2019-12-08,2019,14,Injured Reserve,,,
Justin Johnson,SEA,CAR,2019-12-15,2019,15,Injured Reserve,,,
Justin Johnson,SEA,ARI,2019-12-22,2019,16,Injured Reserve,,,
Justin Johnson,SEA,SFO,2019-12-29,2019,17,Injured Reserve,,,
