Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Marshal Yanda,BAL,NYG,2016-10-16,2016,6,Doubtful,shoulder,,
Marshal Yanda,BAL,NYJ,2016-10-23,2016,7,Doubtful,shoulder,,
Marshal Yanda,BAL,PIT,2016-11-06,2016,9,Questionable,shoulder,,
Marshal Yanda,BAL,CLE,2016-11-10,2016,10,Doubtful,shoulder,,
Marshal Yanda,BAL,DAL,2016-11-20,2016,11,Questionable,shoulder,,
Marshal Yanda,BAL,CIN,2016-11-27,2016,12,Questionable,shoulder,,
Marshal Yanda,BAL,NWE,2016-12-12,2016,14,Questionable,shoulder,,
Marshal Yanda,BAL,JAX,2017-09-24,2017,3,Injured Reserve,Ankle,,
Marshal Yanda,BAL,PIT,2017-10-01,2017,4,Injured Reserve,Ankle,,
Marshal Yanda,BAL,OAK,2017-10-08,2017,5,Injured Reserve,Ankle,,
Marshal Yanda,BAL,CHI,2017-10-15,2017,6,Injured Reserve,Ankle,,
Marshal Yanda,BAL,MIN,2017-10-22,2017,7,Injured Reserve,Ankle,,
Marshal Yanda,BAL,MIA,2017-10-26,2017,8,Injured Reserve,Ankle,,
Marshal Yanda,BAL,TEN,2017-11-05,2017,9,Injured Reserve,Ankle,,
Marshal Yanda,BAL,GNB,2017-11-19,2017,11,Injured Reserve,Ankle,,
Marshal Yanda,BAL,HOU,2017-11-27,2017,12,Injured Reserve,Ankle,,
Marshal Yanda,BAL,DET,2017-12-03,2017,13,Injured Reserve,Ankle,,
Marshal Yanda,BAL,PIT,2017-12-10,2017,14,Injured Reserve,Ankle,,
Marshal Yanda,BAL,CLE,2017-12-17,2017,15,Injured Reserve,Ankle,,
Marshal Yanda,BAL,IND,2017-12-23,2017,16,Injured Reserve,Ankle,,
Marshal Yanda,BAL,CIN,2017-12-31,2017,17,Injured Reserve,Ankle,,
Marshal Yanda,BAL,CIN,2019-11-10,2019,10,Questionable,Illness,,
