Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Sam Bradford,MIN,PIT,2017-09-17,2017,2,Questionable,Knee,,
Sam Bradford,MIN,TAM,2017-09-24,2017,3,Out,Knee,,
Sam Bradford,MIN,DET,2017-10-01,2017,4,Out,Knee,,
Sam Bradford,MIN,CHI,2017-10-09,2017,5,Questionable,Knee,,
Sam Bradford,MIN,GNB,2017-10-15,2017,6,Injured Reserve,Knee,,
Sam Bradford,MIN,BAL,2017-10-22,2017,7,Injured Reserve,Knee,,
Sam Bradford,MIN,CLE,2017-10-29,2017,8,Injured Reserve,Knee,,
Sam Bradford,MIN,WAS,2017-11-12,2017,10,Injured Reserve,Knee,,
Sam Bradford,MIN,LAR,2017-11-19,2017,11,Injured Reserve,Knee,,
Sam Bradford,MIN,DET,2017-11-23,2017,12,Injured Reserve,Knee,,
Sam Bradford,MIN,ATL,2017-12-03,2017,13,Injured Reserve,Knee,,
Sam Bradford,MIN,CAR,2017-12-10,2017,14,Injured Reserve,Knee,,
Sam Bradford,MIN,CIN,2017-12-17,2017,15,Injured Reserve,Knee,,
Sam Bradford,MIN,GNB,2017-12-23,2017,16,Injured Reserve,Knee,,
Sam Bradford,MIN,CHI,2017-12-31,2017,17,Injured Reserve,Knee,,
