Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Ronald Leary,DEN,DAL,2017-09-17,2017,2,Questionable,Concussion,,
Ronald Leary,DEN,PHI,2017-11-05,2017,9,Questionable,Elbow,,
Ronald Leary,DEN,MIA,2017-12-03,2017,13,Injured Reserve,Back,,
Ronald Leary,DEN,NYJ,2017-12-10,2017,14,Injured Reserve,Back,,
Ronald Leary,DEN,IND,2017-12-14,2017,15,Injured Reserve,Back,,
Ronald Leary,DEN,WAS,2017-12-24,2017,16,Injured Reserve,Back,,
Ronald Leary,DEN,KAN,2017-12-31,2017,17,Injured Reserve,Back,,
Ronald Leary,DEN,ARI,2018-10-18,2018,7,Out,Achilles,,
Ronald Leary,DEN,KAN,2018-10-28,2018,8,Injured Reserve,Achilles,,
Ronald Leary,DEN,HOU,2018-11-04,2018,9,Injured Reserve,Achilles,,
Ronald Leary,DEN,LAC,2018-11-18,2018,11,Injured Reserve,Achilles,,
Ronald Leary,DEN,PIT,2018-11-25,2018,12,Injured Reserve,Achilles,,
Ronald Leary,DEN,CIN,2018-12-02,2018,13,Injured Reserve,Achilles,,
Ronald Leary,DEN,SFO,2018-12-09,2018,14,Injured Reserve,Achilles,,
Ronald Leary,DEN,CLE,2018-12-15,2018,15,Injured Reserve,Achilles,,
Ronald Leary,DEN,OAK,2018-12-24,2018,16,Injured Reserve,Achilles,,
Ronald Leary,DEN,LAC,2018-12-30,2018,17,Injured Reserve,Achilles,,
Ronald Leary,DEN,BUF,2019-11-24,2019,12,Questionable,Shoulder,,
Ronald Leary,DEN,HOU,2019-12-08,2019,14,Out,Concussion,,
Ronald Leary,DEN,KAN,2019-12-15,2019,15,Out,Concussion,,
Ronald Leary,DEN,DET,2019-12-22,2019,16,Out,Concussion,,
Ronald Leary,DEN,OAK,2019-12-29,2019,17,Out,Concussion,,
